 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	201	47.970	27.127	6	140	69.941	1049	1	24	15	19.915	12.851	28.367	0.516	1.550	0.645	0.746
2	49	26.469	13.618	1	50	33.213	2319	4	13	8	12.329	5.060	162.859	0.558	2.436	0.410	0.705
3	21	32.714	14.677	7	56	17.899	85	14	7	4	6.703	3.989	167.444	0.824	1.681	0.595	0.913
4	39	45.667	15.978	14	79	26.142	143	23	11	5	10.215	4.861	172.836	0.717	2.101	0.476	0.867
5	19	27.263	11.303	13	48	16.485	783	30	7	3	7.294	3.317	0.000	0.879	2.199	0.455	0.950
6	136	39.088	24.255	0	111	66.627	3977	37	22	14	21.018	8.239	178.310	0.385	2.551	0.392	0.687
7	415	64.954	33.467	6	150	95.841	1250	61	35	18	33.646	15.705	175.180	0.568	2.142	0.467	0.829
8	19	47.895	18.496	8	74	18.728	1757	61	7	5	6.308	3.835	174.910	0.681	1.645	0.608	0.731
9	143	36.580	17.060	1	89	55.113	1056	63	20	12	18.990	9.588	162.292	0.592	1.981	0.505	0.808
10	149	26.094	10.526	4	56	55.698	83	72	19	14	14.775	12.840	2.398	0.604	1.151	0.869	0.766
11	34	18.353	9.819	2	39	24.971	1821	79	9	7	7.887	5.489	11.754	0.685	1.437	0.696	0.739
12	16	36.312	9.407	15	54	18.142	616	91	7	4	6.609	3.082	168.309	0.611	2.144	0.466	0.696
13	57	26.053	8.875	8	42	33.799	1028	100	11	10	8.639	8.401	134.143	0.627	1.028	0.972	0.755
14	61	39.098	12.653	10	56	28.971	3912	115	10	8	10.174	7.634	5.762	0.913	1.333	0.750	0.891
15	17	20.235	12.978	1	44	16.728	1454	116	7	4	6.156	3.516	161.209	0.763	1.751	0.571	0.756
16	22	27.227	9.870	8	48	17.314	1988	124	5	6	5.987	4.679	44.748	0.922	1.280	0.781	0.863
17	28	28.143	11.508	4	49	22.971	3474	124	9	5	8.840	4.033	4.324	0.667	2.192	0.456	0.747
