 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	129	34.101	13.851	5	65	45.456	3903	6	16	12	14.897	11.026	27.352	0.785	1.351	0.740	0.857
2	39	7.718	4.904	0	20	44.042	617	11	9	12	8.652	5.739	104.370	0.253	1.508	0.663	0.462
3	44	31.068	10.353	12	56	25.556	1209	13	8	8	8.988	6.233	36.251	0.847	1.442	0.694	0.863
4	453	21.422	10.720	1	54	97.154	1448	31	32	24	32.348	17.830	29.926	0.603	1.814	0.551	0.860
5	81	62.963	14.789	22	100	35.799	1595	41	11	11	12.785	8.067	40.647	0.794	1.585	0.631	0.853
6	238	13.424	7.033	1	38	104.569	3384	43	25	24	25.030	12.107	33.163	0.274	2.067	0.484	0.613
7	1153	46.186	24.373	1	134	149.681	3005	70	43	42	41.922	35.018	33.411	0.647	1.197	0.835	0.868
8	227	25.176	11.829	1	66	64.527	1474	96	17	22	20.560	14.058	60.692	0.685	1.463	0.684	0.821
9	116	26.466	11.429	2	52	48.284	2822	113	17	13	17.637	8.374	36.018	0.625	2.106	0.475	0.811
10	146	35.479	12.853	7	71	49.456	1212	128	17	13	16.321	11.390	5.318	0.750	1.433	0.698	0.859
11	37	17.703	10.679	3	41	26.971	3042	155	9	8	11.409	4.129	39.352	0.639	2.763	0.362	0.755
12	1297	14.399	7.496	0	48	188.409	2633	159	47	42	44.739	36.912	35.932	0.459	1.212	0.825	0.826
13	4446	18.571	9.896	0	69	361.161	3116	160	92	70	87.926	64.381	6.147	0.428	1.366	0.732	0.896
14	168	26.071	12.929	4	62	56.527	2483	162	13	19	18.665	11.460	74.103	0.661	1.629	0.614	0.842
15	70	12.486	6.164	0	29	42.284	1804	164	14	13	10.135	8.794	162.620	0.492	1.152	0.868	0.639
16	108	26.046	10.620	2	53	58.184	382	173	14	19	18.868	7.288	63.252	0.401	2.589	0.386	0.667
17	353	14.159	7.278	0	46	140.024	1738	177	30	28	29.949	15.008	41.722	0.226	1.996	0.501	0.639
18	633	45.618	18.415	5	102	103.983	91	181	29	33	31.029	25.974	68.203	0.736	1.195	0.837	0.885
19	889	57.034	29.641	3	148	138.368	1268	183	45	32	45.836	24.695	30.133	0.584	1.856	0.539	0.869
20	84	27.500	13.999	1	72	53.113	574	185	13	12	11.553	9.257	139.716	0.374	1.248	0.801	0.691
21	48	32.417	13.292	4	56	27.213	1939	195	10	8	10.441	5.854	38.373	0.815	1.784	0.561	0.821
22	67	46.522	13.385	4	83	35.213	3809	196	11	10	10.828	7.878	41.980	0.679	1.374	0.728	0.798
23	20	14.050	6.370	3	26	18.728	3014	207	6	6	5.225	4.874	112.137	0.717	1.072	0.933	0.741
24	759	39.812	21.706	1	124	141.439	1964	217	43	36	44.722	21.609	43.997	0.477	2.070	0.483	0.813
25	140	27.357	12.794	1	62	59.598	256	225	20	15	22.316	7.988	32.751	0.495	2.794	0.358	0.753
26	515	13.816	7.702	1	43	182.409	1002	225	31	37	33.967	19.305	63.622	0.195	1.760	0.568	0.603
27	251	58.880	21.736	12	103	61.698	291	228	17	20	19.798	16.142	99.304	0.829	1.226	0.815	0.890
