 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	94	42.606	23.066	2	97	58.971	838	1	27	5	25.416	4.709	0.862	0.340	5.397	0.185	0.847
2	138	63.928	25.103	4	111	49.456	2445	1	17	13	18.593	9.450	38.383	0.709	1.967	0.508	0.887
3	29	11.931	7.146	2	30	21.556	2798	1	6	8	8.298	4.450	111.776	0.784	1.865	0.536	0.795
4	188	29.261	14.982	1	72	56.770	1319	72	18	17	16.474	14.530	20.612	0.733	1.134	0.882	0.825
5	32	19.188	8.391	3	39	34.627	3251	75	8	12	9.301	4.381	66.716	0.335	2.123	0.471	0.566
6	172	36.988	13.689	4	70	55.941	521	109	17	18	18.284	11.977	49.635	0.691	1.527	0.655	0.819
7	16	11.312	5.582	5	26	14.485	2003	122	4	5	5.734	3.553	67.616	0.958	1.614	0.620	0.889
8	33	18.970	7.108	3	30	24.385	3079	167	8	8	9.692	4.335	42.967	0.697	2.236	0.447	0.759
9	914	39.636	20.774	2	103	181.137	873	212	56	49	65.485	17.771	36.004	0.350	3.685	0.271	0.807
10	26	23.308	7.974	9	39	20.971	2765	217	8	6	9.129	3.626	39.359	0.743	2.518	0.397	0.825
11	75	35.787	14.947	5	71	38.527	3938	231	14	12	16.106	5.929	41.529	0.635	2.717	0.368	0.789
12	27	31.296	15.452	4	71	24.385	2389	241	7	9	9.542	3.603	51.047	0.571	2.648	0.378	0.750
13	853	31.361	16.404	1	84	149.095	76	267	40	41	46.579	23.317	46.633	0.482	1.998	0.501	0.815
14	57	18.228	9.222	4	45	35.456	865	277	12	11	12.983	5.590	36.768	0.570	2.323	0.431	0.713
15	22	23.545	10.164	5	42	19.071	1502	281	6	5	5.989	4.677	128.038	0.760	1.280	0.781	0.846
16	151	31.563	13.978	1	57	52.870	2763	284	14	18	20.270	9.485	55.676	0.679	2.137	0.468	0.853
17	250	89.948	35.995	9	169	76.326	3756	312	26	23	31.878	9.985	41.407	0.539	3.192	0.313	0.818
18	29	16.724	8.430	4	38	34.627	393	315	6	13	9.965	3.705	91.566	0.304	2.690	0.372	0.523
