 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	40	24.600	10.342	6	49	25.556	3143	6	6	10	9.057	5.623	91.650	0.770	1.611	0.621	0.851
2	47	19.979	7.677	4	33	29.799	3851	51	11	7	10.617	5.637	27.879	0.665	1.883	0.531	0.790
3	258	17.465	8.120	1	44	96.811	633	53	20	31	28.182	11.656	63.203	0.346	2.418	0.414	0.678
4	308	30.513	14.011	1	66	76.770	1352	55	15	29	29.892	13.119	94.994	0.657	2.279	0.439	0.874
5	278	27.849	11.110	0	54	71.598	1897	73	17	22	23.231	15.236	66.788	0.681	1.525	0.656	0.876
6	61	26.410	12.126	3	55	32.142	984	89	7	12	12.331	6.299	93.499	0.742	1.958	0.511	0.859
7	78	36.295	12.751	5	62	36.971	1773	129	9	13	12.969	7.658	75.616	0.717	1.694	0.590	0.843
8	36	18.028	9.038	0	34	25.314	722	131	6	9	8.232	5.568	90.186	0.706	1.478	0.676	0.818
9	981	36.952	17.320	2	98	177.238	533	146	28	61	52.772	23.669	93.893	0.392	2.230	0.449	0.775
10	25	16.680	8.405	2	35	24.142	140	155	6	8	7.286	4.369	65.467	0.539	1.668	0.600	0.667
11	39	24.231	11.667	2	49	24.142	424	162	6	9	8.550	5.808	90.609	0.841	1.472	0.679	0.857
12	63	33.048	12.146	5	63	32.971	2684	177	9	10	10.762	7.454	54.054	0.728	1.444	0.693	0.824
13	28	12.536	5.815	3	23	26.142	1577	213	6	10	8.432	4.228	66.015	0.515	1.994	0.501	0.659
14	67	27.224	10.844	8	60	35.799	2342	229	9	13	12.128	7.034	78.261	0.657	1.724	0.580	0.770
15	381	43.257	16.679	5	93	88.326	3722	235	19	34	29.140	16.647	94.323	0.614	1.750	0.571	0.845
16	36	19.778	9.949	3	41	27.556	2810	260	7	10	11.049	4.149	73.369	0.596	2.663	0.375	0.727
17	172	23.837	11.332	2	54	63.841	3732	265	14	22	21.438	10.215	73.224	0.530	2.099	0.476	0.749
18	2485	17.371	8.639	0	55	315.362	3002	274	51	76	68.919	45.909	83.799	0.314	1.501	0.666	0.835
19	52	23.519	8.996	2	41	26.728	1139	309	7	9	9.958	6.649	118.026	0.915	1.498	0.668	0.929
20	33	16.515	8.804	1	33	22.142	638	310	7	7	8.458	4.968	41.718	0.846	1.703	0.587	0.846
21	96	31.781	12.585	2	63	40.870	167	345	11	15	14.716	8.306	118.357	0.722	1.772	0.564	0.800
22	1139	19.073	9.704	0	56	198.652	1362	347	37	54	50.377	28.788	70.725	0.363	1.750	0.571	0.818
23	85	30.694	12.096	4	71	40.870	2577	362	12	13	13.726	7.885	48.270	0.639	1.741	0.574	0.791
24	41	13.366	6.119	4	28	32.627	164	369	10	11	12.039	4.336	126.911	0.484	2.777	0.360	0.636
25	53	14.283	8.256	1	35	33.213	367	385	8	11	10.496	6.429	87.683	0.604	1.633	0.613	0.721
26	92	31.587	11.377	7	66	43.213	921	397	8	17	16.521	7.090	84.559	0.619	2.330	0.429	0.814
27	74	23.946	11.095	1	51	50.284	446	418	9	15	14.584	6.461	79.995	0.368	2.257	0.443	0.641
28	52	18.346	8.186	7	45	31.899	3549	433	6	12	10.961	6.040	76.534	0.642	1.815	0.551	0.846
29	23	15.783	6.908	2	30	28.728	289	455	4	11	10.587	2.766	83.665	0.350	3.828	0.261	0.657
30	17	19.647	7.026	8	34	20.728	3611	456	8	5	7.514	2.881	18.658	0.497	2.608	0.383	0.642
31	27	17.407	10.803	2	38	21.556	2399	469	6	8	8.546	4.023	55.796	0.730	2.124	0.471	0.761
32	51	20.627	10.951	2	45	30.142	2635	484	7	10	10.842	5.989	86.272	0.705	1.810	0.552	0.829
33	701	31.449	14.644	0	80	118.225	1340	489	27	40	38.340	23.280	86.553	0.630	1.647	0.607	0.863
34	83	25.916	12.100	5	50	37.799	1696	489	13	9	12.913	8.184	18.533	0.730	1.578	0.634	0.838
35	457	28.707	12.665	1	72	122.711	730	493	24	37	32.585	17.857	98.590	0.381	1.825	0.548	0.692
36	408	37.042	13.900	4	83	105.740	1599	497	18	39	41.235	12.598	83.758	0.459	3.273	0.306	0.743
37	23	17.478	7.561	4	29	24.971	867	539	5	10	8.837	3.314	100.219	0.464	2.667	0.375	0.630
38	16	19.312	10.694	0	35	17.071	1238	569	3	7	7.227	2.819	80.316	0.690	2.564	0.390	0.889
39	24	19.750	10.605	5	47	20.142	721	575	5	8	7.675	3.981	84.986	0.743	1.928	0.519	0.787
40	984	15.603	8.578	0	52	161.823	2136	591	38	41	38.495	32.546	118.305	0.472	1.183	0.845	0.841
41	57	29.456	11.026	10	52	35.456	774	594	10	13	10.846	6.691	62.718	0.570	1.621	0.617	0.708
42	16	12.500	5.279	0	20	15.314	2170	595	5	5	6.113	3.333	42.504	0.857	1.834	0.545	0.842
43	55	15.982	6.718	5	44	48.527	3826	623	9	16	12.978	5.396	106.750	0.293	2.405	0.416	0.550
44	198	42.258	15.962	4	86	64.184	3969	643	18	22	26.279	9.593	50.561	0.604	2.739	0.365	0.828
45	110	28.218	11.557	4	61	42.042	2854	670	12	14	13.593	10.304	67.003	0.782	1.319	0.758	0.833
46	131	37.687	16.328	3	77	53.941	201	677	12	20	19.151	8.710	68.840	0.566	2.199	0.455	0.794
47	70	31.486	13.895	1	64	32.627	1355	686	11	10	11.125	8.012	42.216	0.826	1.389	0.720	0.833
48	42	23.476	11.258	1	43	31.556	1204	697	7	11	9.877	5.414	81.601	0.530	1.824	0.548	0.718
49	96	33.802	14.189	1	68	40.284	1510	701	12	14	13.278	9.206	124.194	0.743	1.442	0.693	0.807
50	36	19.500	11.727	4	54	24.971	803	737	9	6	8.293	5.527	10.208	0.726	1.501	0.666	0.783
51	5400	31.873	20.044	0	118	441.103	2784	745	73	133	113.721	60.459	90.106	0.349	1.881	0.532	0.801
