 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	16	22.000	4.648	13	28	15.071	3801	1	6	3	6.494	3.137	172.427	0.885	2.070	0.483	0.941
2	47	39.894	16.565	14	74	36.870	18	10	14	10	15.624	3.830	28.384	0.434	4.079	0.245	0.701
3	16	16.812	6.725	6	26	16.728	1481	16	6	5	6.007	3.391	48.856	0.719	1.771	0.565	0.727
4	281	41.840	15.858	5	77	72.184	1914	17	19	22	23.032	15.534	59.687	0.678	1.483	0.674	0.843
5	31	34.581	17.401	6	74	25.556	1457	35	10	6	10.614	3.719	22.454	0.596	2.854	0.350	0.765
6	197	33.629	19.313	1	107	68.669	3892	42	24	19	24.839	10.098	33.013	0.525	2.460	0.407	0.773
7	110	21.864	9.359	2	42	42.870	3842	59	14	11	13.542	10.342	20.525	0.752	1.309	0.764	0.849
8	41	43.537	19.232	4	89	33.799	428	60	13	8	13.022	4.009	31.840	0.451	3.248	0.308	0.719
9	56	27.429	13.623	5	63	32.627	1904	60	9	12	11.931	5.976	63.891	0.661	1.997	0.501	0.767
10	97	21.526	13.328	1	65	44.870	1362	70	17	10	15.157	8.149	29.895	0.605	1.860	0.538	0.822
11	48	31.375	15.413	2	61	32.385	2417	71	10	10	12.159	5.027	34.771	0.575	2.419	0.413	0.750
12	77	35.338	15.470	3	75	44.870	3482	71	18	10	19.638	4.992	20.589	0.481	3.934	0.254	0.770
13	358	24.212	10.150	1	54	98.811	3661	85	20	33	28.545	15.968	81.567	0.461	1.788	0.559	0.788
14	69	33.638	13.812	5	71	36.627	3604	87	12	11	14.622	6.008	43.271	0.646	2.434	0.411	0.784
15	58	16.724	9.648	1	38	41.799	2149	111	10	14	10.383	7.112	112.273	0.417	1.460	0.685	0.617
16	35	24.371	7.945	7	38	24.971	1743	127	9	7	10.224	4.359	31.507	0.705	2.345	0.426	0.787
17	189	34.857	16.999	1	79	88.569	1090	136	31	24	34.083	7.060	37.515	0.303	4.827	0.207	0.700
18	355	26.704	13.056	1	71	90.326	642	137	29	23	32.532	13.894	36.689	0.547	2.341	0.427	0.821
19	158	36.278	17.603	2	79	68.770	2021	141	28	14	29.889	6.731	24.152	0.420	4.441	0.225	0.778
20	19	25.789	13.464	5	46	20.728	2993	143	8	5	7.181	3.369	22.533	0.556	2.132	0.469	0.704
21	112	54.089	23.293	10	118	48.527	91	158	15	16	20.794	6.858	44.644	0.598	3.032	0.330	0.830
22	87	19.207	10.413	3	43	59.355	3143	171	20	13	18.394	6.022	22.454	0.310	3.054	0.327	0.574
23	20	20.550	7.193	9	33	21.556	1843	173	7	7	8.997	2.830	46.055	0.541	3.179	0.315	0.667
24	202	52.411	24.872	2	126	80.184	1520	182	34	14	33.302	7.723	20.076	0.395	4.312	0.232	0.803
25	165	40.879	18.701	1	94	59.598	1879	185	23	15	25.213	8.332	29.346	0.584	3.026	0.330	0.840
26	135	66.881	29.416	4	131	59.355	951	193	24	13	25.792	6.664	26.264	0.482	3.870	0.258	0.799
27	41	18.878	8.880	6	42	26.142	642	211	8	8	9.443	5.528	52.931	0.754	1.708	0.585	0.820
28	21	39.857	12.920	16	63	18.728	3401	236	7	5	7.878	3.394	33.085	0.752	2.321	0.431	0.808
29	92	39.239	17.692	4	74	60.184	204	242	21	17	23.488	4.987	37.977	0.319	4.710	0.212	0.652
30	276	31.761	17.142	4	99	101.397	1008	243	38	14	34.096	10.307	7.665	0.337	3.308	0.302	0.719
31	19	17.737	8.089	3	32	21.556	3030	277	8	6	9.462	2.557	33.721	0.514	3.701	0.270	0.655
32	175	105.520	41.079	6	194	61.355	3376	294	22	16	24.019	9.277	31.934	0.584	2.589	0.386	0.816
33	26	26.115	9.668	7	46	23.556	1702	303	8	7	8.484	3.902	43.045	0.589	2.174	0.460	0.743
34	21	19.857	11.350	3	45	18.142	1761	314	7	5	7.271	3.677	21.925	0.802	1.977	0.506	0.808
35	565	27.250	14.356	1	78	118.225	2034	325	38	25	35.312	20.372	19.830	0.508	1.733	0.577	0.805
36	135	24.852	12.545	3	58	48.527	1709	336	18	13	16.367	10.502	36.409	0.720	1.558	0.642	0.839
37	133	30.887	12.482	5	59	55.941	2370	340	20	15	19.398	8.730	33.766	0.534	2.222	0.450	0.754
38	66	14.439	6.873	1	34	40.042	236	343	12	11	10.030	8.378	17.725	0.517	1.197	0.835	0.706
39	193	43.492	30.307	2	130	75.841	2173	343	29	13	26.465	9.285	7.826	0.422	2.850	0.351	0.695
40	25	31.880	13.148	10	56	27.213	63	364	11	7	11.983	2.656	30.325	0.424	4.511	0.222	0.641
41	146	17.781	8.632	1	39	67.598	145	377	22	16	21.843	8.511	153.700	0.402	2.567	0.390	0.664
42	37	23.811	11.944	2	50	29.213	2220	387	11	8	12.569	3.748	35.222	0.545	3.354	0.298	0.763
43	25	39.480	21.747	11	85	23.799	2419	388	9	7	10.556	3.015	39.692	0.555	3.501	0.286	0.714
44	152	52.651	16.997	15	102	51.113	2322	396	17	14	16.263	11.900	9.917	0.731	1.367	0.732	0.831
45	47	16.532	8.374	4	33	34.385	1756	398	11	7	9.883	6.055	22.043	0.500	1.632	0.613	0.764
46	51	27.784	13.482	4	57	29.213	3055	422	11	8	9.460	6.864	6.153	0.751	1.378	0.726	0.791
47	361	69.657	27.964	4	146	110.468	396	428	38	31	46.418	9.902	38.941	0.372	4.688	0.213	0.766
48	248	36.008	16.255	1	81	78.083	3648	439	27	21	27.376	11.534	34.206	0.511	2.373	0.421	0.777
49	63	43.841	18.852	6	83	39.456	2750	463	15	9	14.244	5.631	23.182	0.509	2.529	0.395	0.764
50	59	22.051	8.087	3	42	30.728	3604	469	10	8	9.531	7.882	3.014	0.785	1.209	0.827	0.868
51	1151	21.775	10.693	1	58	186.652	3625	477	48	44	44.599	32.860	35.598	0.415	1.357	0.737	0.802
52	49	20.163	9.741	4	44	38.042	287	478	13	8	10.751	5.803	161.809	0.425	1.853	0.540	0.636
53	19	30.421	13.351	5	61	20.142	1542	478	8	5	7.985	3.030	33.415	0.589	2.636	0.379	0.731
54	26	44.846	11.770	17	62	19.556	3432	481	7	6	7.843	4.221	33.149	0.854	1.858	0.538	0.812
55	212	45.830	24.399	5	117	72.426	2704	493	28	13	23.113	11.679	3.897	0.508	1.979	0.505	0.790
56	19	23.632	10.558	10	50	20.971	3255	523	8	6	9.082	2.664	34.346	0.543	3.409	0.293	0.655
57	18	23.167	10.929	6	43	17.314	3537	547	6	5	6.160	3.721	34.552	0.755	1.655	0.604	0.800
58	513	16.212	8.069	1	39	122.953	2054	549	41	32	43.791	14.916	38.056	0.426	2.936	0.341	0.769
59	28	24.214	10.556	3	44	28.042	1981	600	9	10	12.159	2.932	41.171	0.447	4.147	0.241	0.675
60	133	22.602	13.103	1	79	70.426	258	625	18	20	19.707	8.593	39.175	0.337	2.293	0.436	0.629
61	2186	56.405	31.813	0	173	252.693	1665	637	69	52	56.127	49.590	6.820	0.430	1.132	0.884	0.795
62	24	28.583	14.806	4	54	24.971	556	638	9	7	9.428	3.241	38.815	0.484	2.909	0.344	0.640
63	294	29.905	13.884	3	86	109.296	338	682	41	20	38.025	9.844	25.312	0.309	3.863	0.259	0.744
64	19	18.316	10.478	5	40	17.314	3179	690	6	5	6.729	3.595	34.764	0.796	1.872	0.534	0.809
65	38	15.079	7.712	4	33	24.142	621	703	8	7	7.083	6.831	139.599	0.819	1.037	0.964	0.835
66	80	25.750	11.432	2	53	46.527	2177	711	17	11	16.307	6.246	23.449	0.464	2.611	0.383	0.696
67	17	18.706	10.781	1	35	21.556	198	764	8	6	9.062	2.389	38.311	0.460	3.794	0.264	0.576
68	64	41.844	22.774	5	88	44.042	630	802	19	8	18.374	4.435	19.200	0.415	4.143	0.241	0.749
69	34	39.000	20.788	5	91	28.971	935	813	12	6	12.382	3.496	25.050	0.509	3.541	0.282	0.739
70	264	28.674	14.212	0	66	94.569	2642	833	34	24	40.175	8.367	33.686	0.371	4.802	0.208	0.716
71	177	29.876	12.257	0	56	59.698	3365	839	16	19	18.142	12.422	61.673	0.624	1.461	0.685	0.796
72	499	46.387	19.249	4	99	96.569	2451	840	24	31	31.925	19.901	63.421	0.672	1.604	0.623	0.869
73	47	46.277	18.226	8	92	30.385	2348	851	12	7	12.564	4.763	28.106	0.640	2.638	0.379	0.803
74	79	35.177	15.370	5	73	47.113	475	871	14	14	16.118	6.241	41.574	0.447	2.583	0.387	0.669
75	202	32.104	15.189	5	72	83.983	837	908	26	23	28.288	9.092	42.690	0.360	3.111	0.321	0.752
76	252	23.425	13.168	1	66	75.841	533	913	23	21	26.055	12.315	48.717	0.551	2.116	0.473	0.818
77	84	42.643	15.059	6	65	42.870	1147	940	14	13	15.422	6.935	44.407	0.574	2.224	0.450	0.767
78	186	28.312	13.906	2	62	76.669	2305	980	21	19	16.443	14.402	173.863	0.398	1.142	0.876	0.679
79	28	34.679	12.777	8	52	22.971	3230	1002	9	6	9.202	3.874	37.722	0.667	2.375	0.421	0.778
80	1354	41.256	22.067	2	128	185.238	2021	1003	69	32	61.938	27.834	3.663	0.496	2.225	0.449	0.836
81	37	38.027	15.216	8	73	24.142	1	1019	7	8	8.370	5.628	74.407	0.798	1.487	0.672	0.822
82	625	48.067	26.283	2	135	163.439	2716	1023	55	26	50.843	15.652	22.427	0.294	3.248	0.308	0.774
83	36	22.028	9.554	4	37	24.728	3853	1033	7	8	9.182	4.992	53.941	0.740	1.839	0.544	0.791
84	23	23.217	11.820	3	43	20.971	1066	1078	8	6	8.357	3.504	28.579	0.657	2.385	0.419	0.742
85	2927	33.360	19.282	0	103	337.990	1309	1096	102	89	122.278	30.478	38.032	0.322	4.012	0.249	0.826
86	25	30.400	9.522	9	47	21.556	1051	1132	8	6	9.044	3.520	39.187	0.676	2.569	0.389	0.758
87	30	31.200	14.942	5	58	26.971	949	1150	10	7	9.677	3.947	36.993	0.518	2.452	0.408	0.706
88	103	27.146	15.214	1	63	55.113	2897	1161	21	12	21.419	6.123	27.686	0.426	3.498	0.286	0.741
89	31	14.581	8.024	3	33	24.728	754	1185	7	8	8.329	4.739	35.040	0.637	1.758	0.569	0.747
90	41	48.098	20.306	8	92	34.870	2453	1187	13	10	13.959	3.740	34.555	0.424	3.733	0.268	0.661
91	30	31.500	9.694	12	49	23.799	482	1207	8	7	7.448	5.129	177.348	0.666	1.452	0.689	0.706
92	22	12.455	4.490	4	19	19.556	749	1213	6	7	6.020	4.653	76.126	0.723	1.294	0.773	0.721
93	155	18.303	9.273	1	43	57.598	3130	1254	18	17	17.867	11.046	51.740	0.587	1.618	0.618	0.747
