 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	72	11.986	7.014	0	31	50.284	660	1	18	8	13.929	6.581	173.008	0.358	2.117	0.472	0.664
2	2552	35.845	19.920	0	117	284.108	1267	1	76	66	77.097	42.146	36.782	0.397	1.829	0.547	0.797
3	8273	31.161	25.710	0	141	463.588	1879	1	136	87	124.673	84.489	12.737	0.484	1.476	0.678	0.926
4	55	38.364	13.349	11	71	36.385	2039	1	16	5	14.575	4.805	4.821	0.522	3.034	0.330	0.827
5	41	29.366	15.602	1	80	31.556	2212	1	14	5	12.623	4.135	15.132	0.517	3.052	0.328	0.804
6	854	47.289	28.055	1	144	139.740	2761	1	51	28	43.041	25.263	13.734	0.550	1.704	0.587	0.888
7	224	15.594	9.184	0	41	80.426	3339	4	27	19	25.928	11.000	24.652	0.435	2.357	0.424	0.723
8	545	39.459	17.812	2	107	149.095	1122	10	50	26	44.938	15.442	13.946	0.308	2.910	0.344	0.646
9	877	41.924	21.920	2	106	162.267	289	14	44	39	36.234	30.817	27.595	0.419	1.176	0.851	0.777
10	90	27.789	12.587	2	62	40.870	601	30	15	10	14.724	7.783	165.993	0.677	1.892	0.529	0.804
11	413	53.416	19.576	3	127	89.841	1724	36	25	24	24.275	21.662	32.192	0.643	1.121	0.892	0.845
12	49	18.469	5.749	4	29	27.213	2454	40	9	9	8.648	7.214	41.729	0.831	1.199	0.834	0.803
13	321	23.019	10.478	3	54	95.983	1840	45	31	22	33.004	12.384	35.390	0.438	2.665	0.375	0.772
14	300	60.613	30.875	2	134	84.527	1	50	18	31	24.069	15.870	74.415	0.528	1.517	0.659	0.857
15	17	11.706	4.398	5	20	24.728	1257	57	8	6	7.108	3.045	11.688	0.349	2.334	0.428	0.486
16	388	60.541	28.994	1	131	95.983	133	60	22	34	28.004	17.641	81.164	0.529	1.587	0.630	0.784
17	70	17.300	8.964	1	40	44.042	963	60	13	14	16.423	5.427	42.942	0.454	3.026	0.330	0.690
18	132	35.326	14.041	4	66	46.870	3874	63	17	12	15.983	10.515	15.118	0.755	1.520	0.658	0.846
19	276	37.938	18.883	2	97	68.669	1525	71	20	23	24.517	14.334	53.287	0.736	1.710	0.585	0.873
20	76	20.724	9.373	1	43	37.456	962	78	14	10	14.982	6.459	29.567	0.681	2.320	0.431	0.849
21	18	21.222	10.236	5	45	17.314	415	83	7	4	7.287	3.145	18.107	0.755	2.317	0.432	0.800
22	192	29.464	12.207	2	60	73.255	117	95	26	19	25.720	9.505	32.479	0.450	2.706	0.370	0.733
23	22	37.864	14.782	14	61	18.728	977	97	6	6	7.459	3.755	48.321	0.788	1.986	0.503	0.815
24	141	23.887	10.011	4	50	59.941	3518	104	13	21	19.474	9.219	67.033	0.493	2.112	0.473	0.766
25	9332	25.513	12.850	0	81	550.683	1792	109	128	119	141.701	83.852	40.729	0.387	1.690	0.592	0.886
26	32	28.906	11.445	3	52	24.971	2203	124	10	6	9.212	4.423	27.695	0.645	2.083	0.480	0.753
27	425	50.414	23.939	1	111	92.569	1106	127	31	22	28.407	19.049	15.951	0.623	1.491	0.671	0.820
28	427	49.562	21.575	3	108	97.296	3246	140	32	31	39.512	13.760	45.390	0.567	2.872	0.348	0.848
29	1009	39.649	19.853	1	107	141.296	1	142	33	45	44.098	29.133	60.833	0.635	1.514	0.661	0.905
30	28	14.000	8.046	3	32	28.142	2358	143	8	8	6.982	5.106	96.192	0.444	1.368	0.731	0.644
31	146	38.267	12.982	2	69	46.870	1012	151	16	13	16.048	11.584	19.019	0.835	1.385	0.722	0.872
32	56	25.429	10.805	7	46	30.627	2812	152	11	9	10.208	6.985	174.820	0.750	1.461	0.684	0.767
33	1663	19.054	9.785	0	64	215.966	1065	154	54	48	51.386	41.205	28.749	0.448	1.247	0.802	0.856
