 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	21	45.857	12.419	26	67	23.657	1111	1	11	2	11.909	2.245	179.204	0.472	5.304	0.189	0.977
2	22	16.682	9.916	4	35	21.556	3676	10	8	6	7.319	3.827	26.657	0.595	1.913	0.523	0.667
3	59	24.712	11.346	2	48	35.213	1316	30	10	12	9.854	7.624	49.909	0.598	1.293	0.774	0.707
4	154	16.545	9.534	1	53	60.770	3834	37	18	17	15.958	12.287	29.243	0.524	1.299	0.770	0.728
5	313	39.933	14.971	4	77	82.669	1280	51	20	24	23.173	17.198	88.453	0.576	1.347	0.742	0.810
6	136	20.287	10.602	2	55	55.941	1987	62	14	18	14.957	11.577	99.233	0.546	1.292	0.774	0.758
7	58	22.741	12.082	5	58	38.042	3625	129	9	14	15.193	4.861	64.802	0.504	3.126	0.320	0.744
8	103	28.155	14.212	2	63	48.284	1229	232	14	13	12.948	10.128	49.108	0.555	1.278	0.782	0.757
9	85	23.188	11.881	4	71	46.284	894	250	12	15	12.940	8.364	64.768	0.499	1.547	0.646	0.708
10	201	45.010	16.036	7	87	64.426	630	323	17	22	21.321	12.003	58.933	0.609	1.776	0.563	0.796
11	156	16.449	8.400	1	38	71.012	133	360	22	14	18.746	10.595	155.087	0.389	1.769	0.565	0.677
12	23	21.870	10.455	6	40	20.971	333	364	7	7	5.808	5.042	75.043	0.657	1.152	0.868	0.687
13	2631	31.416	17.408	1	100	257.078	915	401	52	75	67.824	49.391	87.969	0.500	1.373	0.728	0.865
14	37	16.378	8.738	1	38	28.385	1693	406	8	10	8.166	5.769	55.270	0.577	1.416	0.706	0.725
15	27	10.963	7.837	1	30	40.971	1720	407	7	15	9.915	3.467	73.521	0.202	2.860	0.350	0.432
16	19	13.632	6.335	4	25	19.556	1714	418	5	7	6.583	3.675	79.810	0.624	1.791	0.558	0.667
17	16	12.500	5.978	4	23	22.142	2615	435	5	9	8.006	2.545	67.870	0.410	3.146	0.318	0.593
18	43	16.233	7.121	0	30	40.284	3590	451	9	12	8.506	6.436	69.653	0.333	1.322	0.757	0.541
19	147	52.490	19.970	8	99	50.284	1522	479	13	17	17.949	10.427	60.015	0.731	1.721	0.581	0.865
20	65	26.369	13.788	0	66	34.728	678	483	8	12	13.101	6.317	73.887	0.677	2.074	0.482	0.823
21	60	21.317	8.777	4	39	33.213	378	496	10	11	10.154	7.523	45.945	0.684	1.350	0.741	0.741
22	321	30.872	14.076	4	74	82.912	391	499	26	21	26.387	15.489	32.690	0.587	1.704	0.587	0.841
23	357	40.468	14.875	5	86	83.497	3623	505	27	25	28.245	16.093	41.192	0.643	1.755	0.570	0.828
24	136	13.875	6.857	0	34	88.912	3558	569	16	23	17.602	9.837	82.285	0.216	1.789	0.559	0.515
25	80	27.738	11.797	5	55	44.284	2803	571	12	16	17.548	5.805	53.796	0.513	3.023	0.331	0.744
26	25	22.120	8.643	7	41	19.556	3873	605	7	6	6.202	5.132	11.500	0.821	1.208	0.828	0.781
27	142	11.803	4.882	1	24	63.355	2697	618	15	19	18.275	9.893	62.860	0.445	1.847	0.541	0.693
28	104	47.490	16.351	3	81	42.284	3016	645	12	15	14.681	9.019	67.898	0.731	1.628	0.614	0.835
29	41	32.732	9.222	15	51	26.142	1977	684	6	10	9.490	5.501	79.225	0.754	1.725	0.580	0.828
30	17	19.471	9.166	3	34	16.728	1862	712	5	6	4.945	4.377	73.547	0.763	1.130	0.885	0.791
31	21881	37.287	22.284	0	139	1127.710	877	715	298	298	368.976	75.506	44.457	0.216	4.887	0.205	0.725
32	27	17.815	9.140	5	37	21.899	1767	720	7	6	7.367	4.667	56.957	0.707	1.579	0.633	0.806
33	100	16.760	8.646	1	37	47.456	2005	750	12	16	17.679	7.202	53.154	0.558	2.455	0.407	0.778
34	111	26.423	13.240	3	58	50.527	3632	753	15	17	20.231	6.986	45.830	0.546	2.896	0.345	0.766
35	27	25.111	11.318	4	46	24.385	37	764	6	9	8.845	3.887	73.204	0.571	2.276	0.439	0.684
36	50	20.980	8.072	5	38	31.556	3161	784	9	9	10.343	6.155	29.634	0.631	1.681	0.595	0.787
37	153	49.654	19.089	9	91	50.042	591	793	13	17	19.145	10.175	56.930	0.768	1.881	0.531	0.872
38	20	11.250	5.486	2	24	16.485	1515	820	4	6	5.792	4.397	87.766	0.925	1.317	0.759	0.909
39	20	8.600	4.122	2	20	21.071	202	837	4	8	7.045	3.614	70.958	0.566	1.949	0.513	0.769
40	590	43.500	17.269	4	91	109.054	1399	858	31	31	30.894	24.316	39.357	0.623	1.271	0.787	0.852
41	339	20.956	9.820	2	53	90.569	2847	860	22	28	24.606	17.542	62.163	0.519	1.403	0.713	0.792
42	23	22.348	11.052	5	48	28.385	913	864	7	11	8.820	3.320	61.049	0.359	2.656	0.376	0.489
43	543	15.020	8.154	0	43	139.439	2657	879	30	31	27.502	25.139	48.217	0.351	1.094	0.914	0.751
44	53	23.377	11.521	4	52	32.627	287	881	9	11	9.930	6.796	73.034	0.626	1.461	0.684	0.731
45	670	18.940	10.713	0	62	175.238	2092	883	55	22	49.319	17.297	3.879	0.274	2.851	0.351	0.672
46	19	17.158	5.550	10	29	17.314	1275	896	4	7	6.736	3.592	88.422	0.796	1.875	0.533	0.809
47	23	17.870	7.047	5	30	20.728	3728	897	8	5	6.078	4.818	173.113	0.673	1.262	0.793	0.742
48	120	43.442	17.577	5	78	46.870	629	906	12	16	17.071	8.950	61.853	0.686	1.907	0.524	0.822
49	69	30.203	12.548	10	66	41.456	257	916	9	17	15.521	5.660	69.719	0.505	2.742	0.365	0.726
