 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	76	32.803	15.064	2	66	37.213	1926	1	10	13	13.621	7.104	111.171	0.690	1.917	0.522	0.809
2	170	18.371	9.933	2	60	62.527	2020	1	16	17	17.161	12.613	51.268	0.546	1.361	0.735	0.773
3	23	12.565	7.500	0	24	22.971	1107	6	7	7	6.405	4.572	139.914	0.548	1.401	0.714	0.657
4	19	18.211	6.730	4	27	18.728	1449	77	5	6	5.972	4.051	86.132	0.681	1.474	0.678	0.731
5	1932	33.243	16.545	0	84	202.510	532	127	44	64	57.266	42.956	94.405	0.592	1.333	0.750	0.888
6	71	23.070	9.777	0	41	42.042	295	138	8	15	14.179	6.375	94.165	0.505	2.224	0.450	0.689
7	52	21.019	9.793	0	44	32.385	1717	138	7	13	13.035	5.079	105.531	0.623	2.566	0.390	0.800
8	72	22.000	10.216	3	47	40.627	3216	149	10	15	14.185	6.463	107.511	0.548	2.195	0.456	0.731
9	213	42.249	17.020	5	85	63.598	3563	150	18	21	21.155	12.820	121.402	0.662	1.650	0.606	0.826
10	64	27.406	10.476	4	60	32.728	675	152	8	11	10.992	7.414	111.599	0.751	1.483	0.674	0.842
11	61	18.836	8.838	3	37	31.799	1518	152	8	11	11.512	6.747	119.552	0.758	1.706	0.586	0.836
12	81	18.370	8.518	3	46	46.042	1722	164	10	15	12.420	8.304	103.763	0.480	1.496	0.669	0.707
13	104	17.558	7.488	1	37	38.385	2722	178	10	13	13.591	9.743	67.443	0.887	1.395	0.717	0.912
14	60	25.717	15.277	1	68	37.213	3501	216	9	14	14.280	5.350	114.636	0.544	2.669	0.375	0.755
15	33	15.818	7.840	0	30	35.456	472	242	7	11	8.853	4.746	82.635	0.330	1.865	0.536	0.569
16	314	15.774	8.478	0	49	97.740	2993	274	25	29	32.641	12.248	127.772	0.413	2.665	0.375	0.739
17	192	24.578	12.358	2	58	69.012	690	276	13	26	25.859	9.454	107.985	0.507	2.735	0.366	0.797
18	514	17.800	9.380	1	51	138.953	3158	289	25	33	30.250	21.635	111.525	0.335	1.398	0.715	0.772
19	100	31.830	16.274	2	86	48.870	2739	299	10	20	19.132	6.655	112.173	0.526	2.875	0.348	0.797
20	77	15.818	8.415	4	43	44.627	3133	318	11	14	13.249	7.400	131.911	0.486	1.791	0.558	0.691
21	94	26.138	11.738	1	51	43.213	1133	329	10	14	14.490	8.260	119.260	0.633	1.754	0.570	0.821
22	92	26.196	8.352	5	47	45.213	2996	337	10	14	12.032	9.736	116.838	0.566	1.236	0.809	0.783
23	36	11.250	6.465	1	25	27.213	106	340	9	8	7.851	5.838	10.992	0.611	1.345	0.744	0.686
24	1836	47.831	24.307	1	131	209.480	1852	349	43	71	70.699	33.065	113.685	0.526	2.138	0.468	0.891
25	159	17.421	9.310	0	41	65.941	348	390	21	16	16.233	12.471	2.826	0.460	1.302	0.768	0.696
26	57	23.684	11.394	3	50	38.627	1020	411	10	12	13.219	5.490	111.082	0.480	2.408	0.415	0.713
27	4649	47.210	26.895	0	141	390.576	451	418	55	148	134.430	44.032	97.365	0.383	3.053	0.328	0.863
28	266	26.914	12.099	1	61	79.012	2604	465	18	26	24.552	13.795	106.577	0.535	1.780	0.562	0.782
29	230	33.513	16.504	2	83	71.698	3399	534	13	28	26.936	10.872	96.909	0.562	2.478	0.404	0.820
30	21	18.429	10.782	5	44	19.899	128	538	6	6	5.691	4.698	102.870	0.666	1.211	0.826	0.737
31	455	17.624	9.125	1	53	116.811	119	545	30	25	27.628	20.969	31.234	0.419	1.318	0.759	0.789
32	75	26.333	11.825	5	56	39.456	1267	553	9	15	14.035	6.804	112.781	0.605	2.063	0.485	0.785
33	244	36.557	15.680	4	90	73.841	1022	554	18	27	27.566	11.270	117.749	0.562	2.446	0.409	0.813
34	25	17.280	7.716	3	30	22.971	1544	621	6	8	7.658	4.157	75.056	0.595	1.842	0.543	0.676
