 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	815	38.751	18.165	1	94	140.225	1157	1	35	40	44.375	23.384	59.192	0.521	1.898	0.527	0.861
2	19	15.316	7.204	1	27	18.728	1297	1	6	6	6.307	3.835	127.160	0.681	1.644	0.608	0.776
3	57	13.649	8.269	2	37	39.556	1305	1	13	7	11.853	6.123	5.345	0.458	1.936	0.517	0.740
4	406	51.707	19.171	8	98	87.598	2053	1	26	22	25.272	20.455	11.207	0.665	1.236	0.809	0.835
5	18	11.833	6.750	1	26	24.971	913	5	7	6	5.019	4.567	87.502	0.363	1.099	0.910	0.537
6	2944	21.038	11.022	0	74	285.421	3456	6	54	82	81.204	46.161	71.332	0.454	1.759	0.568	0.878
7	182	18.566	9.147	1	42	63.841	2917	20	15	20	19.525	11.868	99.196	0.561	1.645	0.608	0.786
8	232	49.345	17.061	7	95	64.184	917	31	16	24	21.272	13.886	102.332	0.708	1.532	0.653	0.856
9	227	49.863	13.336	13	78	63.113	1717	44	15	23	21.317	13.558	88.366	0.716	1.572	0.636	0.873
10	995	12.080	6.991	0	37	268.593	2825	49	39	49	41.378	30.617	78.237	0.173	1.351	0.740	0.707
11	134	32.769	12.150	5	71	47.113	3888	71	16	13	14.805	11.524	16.445	0.759	1.285	0.778	0.827
12	1407	42.643	19.348	1	123	179.823	776	107	48	52	47.160	37.986	132.801	0.547	1.242	0.805	0.829
13	208	13.716	6.872	2	38	94.225	8	138	19	23	20.634	12.835	61.756	0.294	1.608	0.622	0.678
14	19	21.316	11.566	4	44	17.314	3326	147	5	6	5.607	4.315	94.864	0.796	1.300	0.770	0.792
15	67	31.851	12.879	5	60	34.627	3849	171	9	12	11.057	7.715	64.909	0.702	1.433	0.698	0.802
16	2211	15.320	8.217	0	49	317.120	874	181	59	71	61.005	46.146	84.571	0.276	1.322	0.756	0.780
17	143	32.965	11.159	3	60	50.284	2465	215	13	18	17.770	10.246	68.334	0.711	1.734	0.577	0.834
18	17	19.000	11.314	1	41	15.314	2190	229	5	5	5.643	3.836	41.028	0.911	1.471	0.680	0.829
19	64	17.641	8.070	2	37	40.627	1880	231	9	15	12.468	6.536	64.330	0.487	1.908	0.524	0.703
20	183	35.749	18.087	1	74	59.698	3019	249	13	23	23.434	9.943	76.534	0.645	2.357	0.424	0.839
