 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	23	45.391	17.130	10	76	25.314	256	1	11	4	9.013	3.249	4.993	0.451	2.774	0.361	0.708
2	37	27.622	5.524	17	38	39.314	1521	1	18	3	18.190	2.590	179.161	0.301	7.024	0.142	0.787
3	16	18.875	7.839	5	35	15.899	1561	1	5	5	5.334	3.819	29.745	0.795	1.397	0.716	0.780
4	88	18.830	9.000	1	43	45.556	1932	1	19	6	19.410	5.773	179.005	0.533	3.363	0.297	0.884
5	2695	60.366	41.948	1	213	301.563	3148	1	88	54	73.977	46.384	177.523	0.372	1.595	0.627	0.814
6	69	37.319	20.124	1	80	46.728	3217	1	21	4	22.410	3.920	178.531	0.397	5.717	0.175	0.873
7	154	60.760	19.028	11	109	52.870	969	3	20	11	19.418	10.098	7.769	0.692	1.923	0.520	0.863
8	700	65.103	28.787	3	156	158.953	1665	9	64	21	64.138	13.896	9.601	0.348	4.616	0.217	0.802
9	343	12.376	6.577	1	32	149.681	2849	18	30	26	25.035	17.444	31.642	0.192	1.435	0.697	0.611
10	94	53.670	17.891	16	94	44.284	1942	25	17	9	16.543	7.235	4.451	0.602	2.287	0.437	0.803
11	70	12.129	6.251	1	24	54.870	3468	27	13	12	12.146	7.338	21.478	0.292	1.655	0.604	0.579
12	20	17.200	7.905	7	32	18.728	2842	28	5	6	6.096	4.178	71.595	0.717	1.459	0.685	0.755
13	390	31.838	13.330	2	71	88.669	361	32	31	20	29.242	16.981	9.288	0.623	1.722	0.581	0.837
14	62	90.758	30.667	17	162	30.971	2250	32	12	7	11.621	6.793	4.512	0.812	1.711	0.585	0.879
15	122	56.590	23.453	4	117	48.627	1122	33	20	9	19.417	8.000	6.714	0.648	2.427	0.412	0.865
16	17	24.765	9.297	5	40	23.899	3736	34	11	2	11.231	1.927	2.744	0.374	5.828	0.172	0.810
17	143	32.699	16.499	5	80	67.456	3972	40	27	11	27.520	6.616	167.246	0.395	4.160	0.240	0.737
18	73	40.233	17.792	4	84	32.385	1717	42	10	10	10.254	9.065	124.365	0.875	1.131	0.884	0.874
19	16	13.812	7.129	5	29	17.657	3961	42	8	2	9.027	2.257	0.000	0.645	4.000	0.250	1.000
20	124	29.798	11.564	2	59	44.870	620	45	16	12	16.351	9.656	151.309	0.774	1.693	0.591	0.864
21	72	39.931	19.379	2	100	42.627	2227	45	18	7	16.004	5.728	9.988	0.498	2.794	0.358	0.787
22	2944	39.802	26.306	0	141	305.220	2572	45	83	66	78.883	47.519	23.059	0.397	1.660	0.602	0.810
23	40	37.425	17.753	4	69	28.142	3616	45	12	5	11.208	4.544	11.530	0.635	2.467	0.405	0.851
