 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	572	43.423	22.697	0	130	113.841	942	1	36	27	36.640	19.877	35.653	0.555	1.843	0.542	0.858
2	48	23.917	11.583	1	44	32.142	3034	1	13	6	11.859	5.154	6.431	0.584	2.301	0.435	0.793
3	711	25.712	12.598	1	71	122.811	3524	1	33	35	38.404	23.573	52.169	0.592	1.629	0.614	0.873
4	46	38.435	15.933	2	70	28.385	1959	19	7	11	11.315	5.176	64.871	0.717	2.186	0.457	0.814
5	140	28.100	13.555	1	64	56.527	3742	21	14	18	15.107	11.799	79.387	0.551	1.280	0.781	0.767
6	51	29.804	12.410	5	52	37.456	1330	44	12	11	11.802	5.502	42.821	0.457	2.145	0.466	0.680
7	43	28.116	13.739	0	64	26.385	1006	47	8	9	10.628	5.152	52.351	0.776	2.063	0.485	0.835
8	29	28.586	13.181	5	49	20.142	515	48	6	7	6.628	5.571	118.024	0.898	1.190	0.841	0.829
9	42	17.286	10.127	2	52	32.627	3851	55	11	7	10.545	5.071	15.401	0.496	2.079	0.481	0.672
10	18	22.222	16.105	2	57	16.728	1659	64	6	5	6.950	3.298	39.539	0.808	2.107	0.475	0.800
11	59	28.559	14.094	5	61	32.971	1934	89	8	12	12.637	5.944	64.544	0.682	2.126	0.470	0.808
12	104	37.990	15.651	4	68	47.113	102	99	14	16	20.337	6.511	51.980	0.589	3.123	0.320	0.822
13	759	40.615	19.525	2	103	144.024	3951	121	39	45	51.562	18.742	49.426	0.460	2.751	0.363	0.814
14	233	32.425	13.389	3	69	70.184	780	123	16	25	23.748	12.492	82.283	0.594	1.901	0.526	0.808
15	19	16.947	9.064	6	36	21.314	593	156	9	4	7.388	3.275	170.568	0.526	2.256	0.443	0.745
16	24	10.333	4.188	3	19	22.971	414	160	8	7	6.098	5.011	48.058	0.572	1.217	0.822	0.649
17	32	12.906	6.192	4	32	27.556	426	160	7	8	7.817	5.212	103.403	0.530	1.500	0.667	0.681
18	57	30.070	10.997	5	53	32.042	3110	183	10	11	10.540	6.886	61.832	0.698	1.531	0.653	0.740
19	305	16.662	9.363	1	55	76.184	3450	195	25	20	22.326	17.394	179.122	0.660	1.284	0.779	0.834
20	178	50.112	17.634	9	104	58.184	1766	212	18	18	21.908	10.345	47.319	0.661	2.118	0.472	0.836
21	308	36.773	16.776	1	82	78.669	706	219	24	25	25.042	15.660	52.409	0.625	1.599	0.625	0.795
22	54	22.093	11.017	5	53	34.627	1141	225	8	12	11.828	5.813	75.135	0.566	2.035	0.491	0.715
23	36	13.861	7.291	1	32	28.042	3620	231	11	8	11.039	4.152	37.181	0.575	2.659	0.376	0.713
24	16	15.188	6.002	2	25	19.899	1480	267	5	6	5.894	3.456	33.880	0.508	1.705	0.586	0.653
25	109	34.211	12.901	8	70	45.698	632	288	15	14	16.962	8.182	44.306	0.656	2.073	0.482	0.810
26	186	23.118	11.159	1	59	71.598	682	308	13	25	21.624	10.952	97.991	0.456	1.974	0.506	0.764
27	28	24.036	10.087	4	41	21.556	983	327	7	7	8.730	4.084	37.135	0.757	2.138	0.468	0.778
28	144	24.438	13.396	3	67	81.255	1527	329	25	18	22.590	8.116	31.875	0.274	2.783	0.359	0.571
29	110	28.818	12.185	3	60	46.870	350	363	12	17	16.528	8.474	62.427	0.629	1.950	0.513	0.803
30	46	17.674	7.340	3	31	34.728	149	375	15	5	13.564	4.318	170.979	0.479	3.141	0.318	0.829
31	16	21.188	8.416	4	32	22.971	166	380	8	5	6.323	3.222	1.242	0.381	1.962	0.510	0.542
32	43	26.605	11.371	7	53	34.627	276	386	10	12	11.995	4.564	48.430	0.451	2.628	0.381	0.642
33	41	26.610	10.378	5	50	31.213	793	409	10	10	12.922	4.040	43.852	0.529	3.198	0.313	0.707
34	18	12.833	5.283	4	22	23.556	3716	424	5	9	6.594	3.476	79.630	0.408	1.897	0.527	0.562
35	19	19.053	7.948	8	33	17.071	2651	431	3	7	7.562	3.199	84.596	0.819	2.364	0.423	0.950
36	24	25.958	11.067	14	51	22.971	1451	454	8	7	8.942	3.417	42.051	0.572	2.616	0.382	0.686
37	31	26.161	9.360	5	49	29.456	3068	460	10	10	11.798	3.346	44.242	0.449	3.526	0.284	0.646
38	338	21.284	10.819	1	55	91.740	3604	463	22	28	27.580	15.604	67.360	0.505	1.767	0.566	0.783
39	45	17.089	6.818	3	29	46.627	3305	545	9	12	9.399	6.096	58.211	0.260	1.542	0.649	0.539
40	525	33.592	14.101	3	78	108.569	85	559	32	26	28.180	23.721	12.252	0.560	1.188	0.842	0.831
41	86	13.140	5.939	1	33	56.184	1794	563	16	13	13.336	8.211	39.632	0.342	1.624	0.616	0.635
42	17	9.294	5.022	1	21	15.899	3484	564	5	5	5.933	3.648	42.882	0.845	1.626	0.615	0.829
43	17	13.176	5.714	4	28	17.899	3454	568	5	6	6.046	3.580	52.425	0.667	1.689	0.592	0.791
44	215	33.377	12.446	2	61	71.355	2023	580	17	25	26.657	10.269	70.250	0.531	2.596	0.385	0.799
45	30	20.567	7.838	3	37	23.556	1508	584	8	7	8.672	4.404	34.489	0.679	1.969	0.508	0.741
46	221	31.321	13.712	3	65	59.012	1067	613	19	19	20.822	13.514	43.787	0.797	1.541	0.649	0.874
47	49	27.694	10.597	6	52	35.456	3388	643	11	11	11.224	5.559	47.880	0.490	2.019	0.495	0.649
48	209	64.005	27.369	4	137	67.841	3416	665	21	22	28.083	9.476	49.018	0.571	2.964	0.337	0.834
