 	Area	Mean	StdDev	Min	Max	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	AR	Round	Solidity
1	42	12.071	4.452	3	21	47.456	95	1	18	6	14.718	3.633	1.631	0.234	4.051	0.247	0.480
2	42	14.833	6.771	4	29	31.556	3601	1	7	10	10.673	5.010	106.228	0.530	2.130	0.469	0.694
3	37	35.432	13.733	4	62	24.728	1048	5	7	7	7.597	6.201	118.365	0.760	1.225	0.816	0.831
4	22	18.545	8.122	5	35	18.728	815	6	5	7	7.066	3.964	70.416	0.788	1.782	0.561	0.786
5	33	9.939	4.227	0	19	34.627	2345	10	10	8	7.110	5.910	40.751	0.346	1.203	0.831	0.537
6	25	11.720	6.400	0	24	19.314	889	57	5	7	6.267	5.079	116.063	0.842	1.234	0.811	0.847
7	458	40.897	15.781	4	89	89.983	1467	60	23	30	27.856	20.934	70.630	0.711	1.331	0.751	0.873
8	127	28.173	11.288	2	58	49.456	2240	61	15	13	14.939	10.824	25.535	0.652	1.380	0.725	0.822
9	2727	46.587	22.036	0	115	365.889	2468	73	85	86	87.066	39.879	43.485	0.256	2.183	0.458	0.619
10	4415	37.119	21.220	0	102	331.404	383	74	75	93	87.919	63.938	75.715	0.505	1.375	0.727	0.885
11	1870	27.347	11.569	0	67	217.966	174	77	50	53	49.708	47.899	76.815	0.495	1.038	0.964	0.863
12	1295	40.789	20.359	0	103	163.581	606	83	46	50	47.111	34.999	69.569	0.608	1.346	0.743	0.851
13	623	36.395	15.633	0	76	112.225	658	84	37	27	34.944	22.700	18.184	0.622	1.539	0.650	0.853
14	96	43.156	11.206	19	65	36.385	3939	91	10	12	12.112	10.091	73.699	0.911	1.200	0.833	0.910
15	92	23.163	11.142	1	52	38.042	3872	94	14	10	13.676	8.565	16.357	0.799	1.597	0.626	0.856
16	128	45.477	16.541	5	83	44.627	3626	104	11	16	16.383	9.948	102.231	0.808	1.647	0.607	0.883
17	54	34.296	8.433	16	51	29.799	2628	107	9	10	9.359	7.347	72.313	0.764	1.274	0.785	0.794
18	21	14.905	4.146	8	22	26.971	641	108	5	9	7.153	3.738	83.603	0.363	1.913	0.523	0.553
19	51	12.961	9.451	0	42	53.941	793	118	12	9	9.472	6.855	169.100	0.220	1.382	0.724	0.537
20	72	45.542	13.923	11	85	32.142	1983	123	8	11	11.604	7.900	93.665	0.876	1.469	0.681	0.911
21	65	23.677	10.163	7	50	32.042	1503	124	11	10	11.182	7.401	141.875	0.796	1.511	0.662	0.802
22	74	28.149	7.929	11	49	36.870	3180	128	14	10	11.327	8.318	168.644	0.684	1.362	0.734	0.779
23	1044	59.426	28.924	2	141	140.610	160	131	35	40	39.412	33.727	117.643	0.664	1.169	0.856	0.886
24	17	32.176	13.735	10	57	19.314	3143	132	5	7	5.677	3.813	80.280	0.573	1.489	0.672	0.654
25	2607	40.107	20.213	0	100	219.723	910	137	49	70	70.725	46.933	90.135	0.679	1.507	0.664	0.925
26	508	19.360	9.501	1	57	113.640	1234	140	23	35	32.577	19.855	97.824	0.494	1.641	0.609	0.821
27	16	15.062	9.320	1	32	16.142	987	142	6	5	5.317	3.831	153.086	0.772	1.388	0.721	0.711
28	226	26.261	18.014	2	70	107.397	614	143	22	30	25.855	11.129	117.750	0.246	2.323	0.430	0.589
29	242	36.145	15.314	7	69	65.355	2039	148	22	16	22.279	13.831	13.582	0.712	1.611	0.621	0.858
30	113	38.903	11.480	8	64	41.799	587	161	11	13	14.095	10.207	73.372	0.813	1.381	0.724	0.897
31	2064	53.224	27.121	1	130	247.037	1527	163	42	95	96.645	27.192	75.490	0.425	3.554	0.281	0.836
32	4422	24.683	11.163	0	68	371.889	102	173	92	101	97.686	57.636	132.850	0.402	1.695	0.590	0.744
33	58	23.397	10.441	4	43	28.971	1070	173	8	10	9.970	7.407	79.839	0.868	1.346	0.743	0.872
34	16	15.688	6.311	1	23	18.728	2252	181	5	7	6.996	2.912	112.829	0.573	2.402	0.416	0.640
35	173	36.324	12.566	10	65	53.698	571	187	15	16	17.049	12.920	63.858	0.754	1.320	0.758	0.863
36	1745	15.644	8.475	0	48	241.179	3333	191	56	48	51.622	43.040	4.127	0.377	1.199	0.834	0.814
37	67	43.373	11.858	13	68	29.556	1128	204	9	9	9.436	9.041	123.116	0.964	1.044	0.958	0.918
38	28	17.464	8.094	5	31	29.314	539	208	6	11	8.187	4.355	96.915	0.409	1.880	0.532	0.615
39	16	8.188	3.920	2	16	22.142	1408	209	7	6	5.963	3.416	145.803	0.410	1.746	0.573	0.533
40	50	20.840	7.659	4	35	31.213	3979	209	11	9	10.618	5.996	143.139	0.645	1.771	0.565	0.730
41	186	29.333	14.106	2	73	56.527	435	211	19	15	18.831	12.576	167.966	0.731	1.497	0.668	0.844
42	32	9.438	3.860	3	19	35.213	1167	226	8	9	8.482	4.803	101.044	0.324	1.766	0.566	0.516
43	30	12.600	6.626	2	28	31.556	1177	226	7	10	8.057	4.741	74.887	0.379	1.700	0.588	0.571
44	18	8.222	4.095	2	16	18.728	560	233	7	5	5.799	3.952	28.897	0.645	1.467	0.682	0.692
45	100	29.130	12.952	0	64	49.355	3946	237	12	16	13.296	9.576	89.151	0.516	1.389	0.720	0.702
46	2239	19.170	9.355	0	56	258.836	1563	238	54	64	57.484	49.593	111.982	0.420	1.159	0.863	0.847
47	955	50.802	19.858	3	109	173.823	401	240	43	47	43.100	28.212	131.261	0.397	1.528	0.655	0.715
48	65	30.369	10.654	6	51	34.385	1759	243	11	9	9.881	8.376	141.658	0.691	1.180	0.848	0.802
49	3017	44.409	29.341	0	123	275.765	528	249	46	104	97.606	39.356	84.345	0.499	2.480	0.403	0.885
50	102	25.833	9.998	2	45	44.042	857	255	12	12	12.438	10.441	130.008	0.661	1.191	0.839	0.803
51	19	25.789	11.078	7	43	17.314	915	263	4	7	6.730	3.595	95.115	0.796	1.872	0.534	0.826
52	1765	18.425	9.257	0	63	219.966	660	268	51	52	50.622	44.393	34.037	0.458	1.140	0.877	0.870
53	18	26.556	13.600	5	47	17.314	2717	277	4	7	6.151	3.726	76.529	0.755	1.651	0.606	0.818
54	1182	18.033	9.044	0	55	153.095	2165	281	41	44	41.647	36.136	125.589	0.634	1.153	0.868	0.870
55	96	39.729	17.084	3	79	40.284	3170	281	11	12	11.665	10.478	105.626	0.743	1.113	0.898	0.821
56	249	50.369	17.919	3	88	68.770	1431	297	17	25	21.512	14.738	69.409	0.662	1.460	0.685	0.837
57	101	18.822	11.148	2	56	44.627	1731	299	14	13	14.363	8.954	23.506	0.637	1.604	0.623	0.780
58	477	42.117	15.973	4	85	94.326	2029	312	26	27	27.838	21.817	134.103	0.674	1.276	0.784	0.865
59	29	19.552	8.982	5	38	25.556	2076	313	8	6	7.633	4.837	25.134	0.558	1.578	0.634	0.707
60	174	73.540	20.691	17	129	53.113	2771	318	15	17	17.459	12.690	52.679	0.775	1.376	0.727	0.864
61	101	26.802	12.310	2	60	45.213	3104	338	11	14	14.328	8.975	116.849	0.621	1.596	0.626	0.818
62	370	45.573	16.223	2	92	87.497	3864	344	24	28	24.324	19.367	98.076	0.607	1.256	0.796	0.803
63	65	43.508	16.089	4	78	32.385	3619	345	10	10	11.165	7.413	30.620	0.779	1.506	0.664	0.833
64	195	26.913	11.236	2	59	58.870	3174	350	16	17	16.883	14.706	28.511	0.707	1.148	0.871	0.857
65	4133	20.845	13.965	0	85	512.357	2557	361	102	83	87.953	59.831	22.562	0.198	1.470	0.680	0.671
66	1851	17.689	8.868	0	54	221.966	842	371	53	52	51.255	45.981	59.745	0.472	1.115	0.897	0.861
67	69	17.870	9.176	2	36	44.284	2271	387	8	17	16.798	5.230	82.747	0.442	3.212	0.311	0.683
68	185	18.157	9.121	0	42	88.326	174	409	27	21	26.344	8.941	148.430	0.298	2.946	0.339	0.582
69	136	28.324	12.729	4	60	48.284	757	409	15	15	13.975	12.390	25.766	0.733	1.128	0.887	0.837
70	57	32.825	13.487	4	55	28.385	309	413	8	10	9.521	7.623	86.530	0.889	1.249	0.801	0.877
71	193	43.699	14.561	4	81	58.527	3478	414	20	15	19.146	12.835	12.959	0.708	1.492	0.670	0.843
72	200	65.285	22.053	4	109	57.355	2883	416	16	20	19.843	12.833	65.017	0.764	1.546	0.647	0.870
73	1998	31.752	17.504	0	92	266.149	791	429	64	70	82.789	30.728	131.913	0.354	2.694	0.371	0.750
74	338	13.491	7.621	0	36	118.468	181	430	23	28	22.139	19.439	90.652	0.303	1.139	0.878	0.665
75	28	29.964	13.911	9	57	20.728	1178	435	6	7	7.044	5.061	61.622	0.819	1.392	0.718	0.848
76	244	57.127	22.939	5	114	61.698	960	448	16	21	21.723	14.301	103.493	0.805	1.519	0.658	0.899
77	25	17.000	12.172	0	46	19.314	3402	451	5	7	6.965	4.570	69.606	0.842	1.524	0.656	0.847
78	73	22.438	10.236	4	47	36.627	583	458	11	11	11.582	8.025	49.195	0.684	1.443	0.693	0.807
79	97	45.784	16.723	5	80	36.971	1116	460	11	11	11.872	10.403	80.028	0.892	1.141	0.876	0.919
80	632	14.397	8.100	0	48	155.338	283	461	29	38	32.246	24.954	73.861	0.329	1.292	0.774	0.721
81	32	24.250	11.182	8	51	35.456	2916	465	10	7	7.359	5.536	169.178	0.320	1.329	0.752	0.587
82	2177	18.962	8.993	1	50	218.208	2837	471	59	56	54.956	50.438	149.531	0.575	1.090	0.918	0.877
83	348	17.776	9.442	0	48	89.841	1273	473	22	25	22.524	19.672	83.740	0.542	1.145	0.873	0.796
84	36	36.167	10.424	12	58	23.799	26	476	7	9	9.205	4.979	118.311	0.799	1.849	0.541	0.791
85	48	34.688	11.199	9	54	26.142	3684	478	8	8	8.048	7.593	129.429	0.883	1.060	0.943	0.873
86	1257	36.986	18.349	1	91	178.752	3731	491	44	44	43.152	37.089	145.213	0.494	1.163	0.859	0.822
87	4342	38.177	23.143	0	111	315.948	305	493	90	71	89.891	61.501	6.288	0.547	1.462	0.684	0.845
88	16	21.000	8.710	7	33	20.728	3515	497	7	5	6.016	3.386	155.491	0.468	1.777	0.563	0.615
89	61	33.016	8.661	8	49	31.213	3632	501	10	10	9.921	7.829	131.889	0.787	1.267	0.789	0.813
90	5680	21.700	10.686	0	65	372.475	617	502	85	100	94.726	76.347	106.327	0.514	1.241	0.806	0.912
91	103	29.942	11.420	1	55	45.456	3359	505	14	14	11.948	10.977	69.581	0.626	1.088	0.919	0.772
92	40	24.800	6.434	8	40	25.213	1409	510	9	8	7.436	6.849	5.101	0.791	1.086	0.921	0.800
93	1065	25.117	11.173	0	62	162.510	892	521	39	41	38.976	34.791	91.374	0.507	1.120	0.893	0.844
94	31	29.516	10.960	14	52	21.556	3611	523	7	7	6.900	5.720	149.319	0.838	1.206	0.829	0.805
95	17	22.529	11.473	2	40	16.728	162	526	6	5	5.054	4.283	34.167	0.763	1.180	0.848	0.739
96	3142	29.048	14.935	0	72	333.505	734	527	78	79	90.088	44.407	137.213	0.355	2.029	0.493	0.816
97	301	14.233	8.000	0	51	145.782	1606	541	26	29	23.195	16.523	58.158	0.178	1.404	0.712	0.580
98	34	18.765	10.790	5	45	23.556	2800	559	6	9	7.755	5.582	89.107	0.770	1.389	0.720	0.840
99	42	10.643	5.525	1	24	34.385	939	567	11	8	10.534	5.077	25.067	0.446	2.075	0.482	0.632
100	630	40.094	19.393	2	90	148.468	2633	570	36	37	32.864	24.408	26.848	0.359	1.346	0.743	0.648
101	437	13.995	7.101	0	44	119.296	2393	590	28	28	30.582	18.194	33.734	0.386	1.681	0.595	0.768
102	260	12.788	7.210	0	33	92.326	3097	591	22	25	20.287	16.318	125.639	0.383	1.243	0.804	0.692
103	1013	40.513	19.624	1	100	135.782	1927	598	35	44	41.454	31.113	63.309	0.690	1.332	0.751	0.879
104	4061	48.185	32.218	0	140	293.220	495	625	68	93	87.739	58.932	91.426	0.594	1.489	0.672	0.880
105	107	21.355	8.807	3	46	47.213	1169	625	14	11	14.286	9.536	16.444	0.603	1.498	0.668	0.799
106	5529	46.712	25.030	0	157	498.801	1074	626	132	134	161.625	43.556	41.295	0.279	3.711	0.269	0.690
107	35	15.314	5.034	5	24	26.971	471	630	7	9	8.492	5.248	113.079	0.605	1.618	0.618	0.707
108	689	61.949	25.985	0	122	111.397	1959	632	31	37	33.163	26.453	60.297	0.698	1.254	0.798	0.887
109	80	36.763	11.783	2	62	35.213	354	634	11	11	12.454	8.179	137.798	0.811	1.523	0.657	0.860
110	38	10.263	5.510	1	22	29.314	463	635	8	9	7.381	6.555	33.169	0.556	1.126	0.888	0.691
111	32	24.750	9.752	1	41	20.728	125	639	7	6	7.566	5.385	148.403	0.936	1.405	0.712	0.865
112	273	26.110	13.677	2	61	91.841	1235	656	32	18	31.733	10.954	18.324	0.407	2.897	0.345	0.705
113	76	28.737	11.065	7	53	37.456	645	664	10	13	11.006	8.792	95.357	0.681	1.252	0.799	0.768
114	143	28.441	13.129	4	64	52.527	230	679	17	16	17.069	10.667	39.149	0.651	1.600	0.625	0.788
115	1619	17.364	8.812	0	58	206.208	2412	684	41	55	54.662	37.711	76.400	0.478	1.450	0.690	0.866
116	94	11.596	6.598	0	27	64.284	1602	687	13	16	13.118	9.123	26.921	0.286	1.438	0.695	0.570
117	83	52.217	16.360	15	91	36.627	667	697	12	11	11.465	9.218	45.380	0.777	1.244	0.804	0.856
118	33	21.030	8.357	0	38	22.971	3235	708	8	7	8.486	4.952	139.548	0.786	1.714	0.584	0.846
119	495	25.200	12.030	1	60	109.397	2507	711	35	22	33.256	18.952	176.097	0.520	1.755	0.570	0.828
120	106	30.594	10.942	6	76	47.456	2487	740	14	15	12.972	10.404	71.016	0.591	1.247	0.802	0.739
121	140	25.829	13.417	2	65	57.113	560	748	13	21	21.237	8.394	63.745	0.539	2.530	0.395	0.751
122	506	14.332	7.415	0	54	202.409	1344	752	27	42	35.138	18.335	68.773	0.155	1.916	0.522	0.625
123	3193	38.132	20.319	1	108	387.889	1397	760	88	87	82.649	49.189	118.399	0.267	1.680	0.595	0.685
124	367	12.095	6.938	0	37	203.238	1486	772	25	38	30.408	15.367	102.325	0.112	1.979	0.505	0.519
125	322	48.500	17.396	10	106	72.426	780	776	19	25	22.945	17.868	97.002	0.771	1.284	0.779	0.886
126	17	10.176	8.748	1	35	28.385	1479	779	7	7	5.385	4.020	54.808	0.265	1.340	0.746	0.436
127	90	42.222	15.682	10	79	37.213	3078	780	9	14	13.461	8.513	84.740	0.817	1.581	0.632	0.887
128	313	14.387	8.349	1	45	105.154	286	787	25	24	20.717	19.237	159.891	0.356	1.077	0.929	0.711
129	53	23.887	11.418	3	52	28.971	416	791	7	11	10.943	6.166	70.417	0.794	1.775	0.563	0.855
130	821	21.164	10.153	1	57	169.338	857	791	30	47	40.006	26.129	78.712	0.360	1.531	0.653	0.773
