Time,Depth [m],P [Decibars],T [Celsius],SpC [MicroSiemens/cm],Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),% Device,CC1841005
01092021134349,0.006046627093785607,0.00593174117900368,8.55049171447754,0.0,7.6,0.0131413282761716,8.549745559692385,0.0,,
01092021134349,0.007664641218476288,0.007519013035325239,8.551113700866699,0.0,7.8,0.0094275060773174,8.54969310760498,0.0,,
01092021134350,0.008959125462942365,0.00878890207914646,8.552006912231445,0.0,8.0,0.0088970487466273,8.552194595336914,0.0,,
01092021134350,0.00765914893714852,0.0075136251073426984,8.553317070007324,0.0,8.2,0.006241805038984,8.553117752075195,0.0,,
01092021134350,0.005493963296572273,0.0053895779939374,8.554564285278321,0.0,8.4,0.006236822256632,8.555283546447756,0.0,,
01092021134350,0.005058029311473496,0.0049619267545555,8.555072212219239,0.0,8.6,0.0067649434171528,8.556296348571777,0.0,,
01092021134350,0.002136514804267217,0.00209592102298614,8.555790901184082,0.0,8.8,-0.0011927294897091,8.555929183959961,0.0,,
01092021134351,-2.8281978279918403e-05,-2.7744620692599956e-05,8.556379508972167,0.0,9.0,0.0067587925497178,8.554734230041504,0.0,,
01092021134351,-0.001112636726929113,-0.00109149662911746,8.5568359375,0.0,9.2,-0.0080882236188628,8.556711196899414,0.0,,
01092021134351,0.0011545758773698676,0.0011326389356998401,8.557099723815918,0.0,9.4,-0.0043815059617617,8.558226585388182,0.0,,
01092021134351,0.0005024368280827933,0.0004928905283492202,8.557563400268554,0.0,9.6,0.0014461833750285,8.558578491210938,0.0,,
01092021134351,0.00125543626700528,0.0012315829779321798,8.557895088195801,0.0,9.8,0.0099279483343774,8.55724811553955,0.0,,
01092021134352,0.0009277992430152292,0.0009101710573979399,8.558011627197265,0.0,10.0,0.0035600505129647,8.557052612304686,0.0,,
01092021134352,0.0018975870331697246,0.0018615328795395,8.558112144470215,0.0,10.2,-0.004394761370948,8.558369636535645,0.0,,
01092021134352,0.0003808221561438939,0.00037358653517715994,8.558864974975586,0.0,10.4,-0.0059885655644329,8.558809280395508,0.0,,
01092021134352,-0.0013519533560557183,-0.0013262662422906597,8.56035213470459,0.0,10.6,0.0062029924857363,8.559081077575684,0.0,,
01092021134352,-0.0011384944325312741,-0.00111686303831318,8.562032318115234,0.0,10.8,0.0024882166125657,8.561012268066406,0.0,,
01092021134353,-0.0011412405731947807,-0.0011195570023040799,8.563705444335938,0.0,11.0,-0.0049392133743744,8.564488410949707,0.0,,
01092021134353,-0.0024416059570177367,-0.0023952154438344,8.565248107910156,0.0,11.2,-0.0033477453510606,8.566770553588867,0.0,,
01092021134353,-0.0015797262699428747,-0.0015497114708139601,8.566432762145997,0.0,11.4,-0.0060020353843874,8.567174911499022,0.0,,
01092021134353,-0.0009336627890271967,-0.00091592319603568,8.566863250732421,0.0,11.6,-0.0001752997219153,8.566794395446777,0.0,,
01092021134353,0.0001434498171632008,0.00014072427063709997,8.567093658447266,0.0,11.8,0.0067157364776679,8.566935539245605,0.0,,
01092021134354,0.0023013933152806728,0.00225766684229034,8.566999816894532,0.0,12.0,-0.001770272000483,8.566640853881836,0.0,,
01092021134354,0.0037033968047972474,0.0036330322655060998,8.566657447814942,0.0,12.2,0.0019354919823033,8.567922592163086,0.0,,
01092021134354,0.0019706212925976554,0.0019331794880383002,8.56649284362793,0.0,12.4,0.0045826774738788,8.56670570373535,0.0,,
01092021134354,0.00250819338339001,0.0024605377091056002,8.565751266479491,0.0,12.6,0.0067015273941635,8.565082550048828,0.0,,
01092021134354,0.000991817364393293,0.0009729728344698204,8.565034484863281,0.0,12.8,-0.0017835274096711,8.566112518310547,0.0,,
01092021134355,-0.0018210113236751474,-0.0017864121085253196,8.565271186828614,0.0,13.0,0.0008665191048535,8.562932968139648,0.0,,
01092021134355,-0.004634423298787278,-0.00454636925611032,8.566078758239746,0.0,13.2,-0.0055023323908756,8.564338684082031,0.0,,
01092021134355,-0.006258707420863608,-0.0061397919798672,8.567040824890137,0.0,13.4,-0.0092142472410969,8.567889213562012,0.0,,
01092021134355,-0.007991094075034086,-0.00783926328760844,8.568522834777832,0.0,13.6,-0.0070982583437615,8.569120407104492,0.0,,
01092021134355,-0.00961518376809586,-0.009432495276502039,8.569985580444335,0.0,13.8,-0.0097506410284555,8.5709228515625,0.0,,
01092021134356,-0.009402696989644199,-0.009224045746840959,8.570750617980957,0.0,14.0,-0.0076308374338527,8.570343017578125,0.0,,
01092021134356,-0.007676385903844768,-0.007530534571671718,8.571392250061034,0.0,14.2,-0.0134684923353436,8.57165241241455,0.0,,
01092021134356,-0.004328925694662365,-0.00424667610646378,8.571729469299317,0.0,14.4,-0.0081719995927915,8.571714401245117,0.0,,
01092021134356,-0.006494500193267746,-0.006371104689595659,8.572444534301757,0.0,14.6,0.0013692975320847,8.572328567504883,0.0,,
01092021134356,-0.004335973408106565,-0.00425358991335254,8.572939491271972,0.0,14.8,0.0066686512975842,8.572608947753906,0.0,,
01092021134357,-0.0012043294050833842,-0.0011814471463868,8.573503303527833,0.0,15.0,-0.0182529803495121,8.573918342590332,0.0,,
01092021134357,-0.0004505522501026706,-0.0004419917573507199,8.574013900756835,0.0,15.2,-0.002880918454128,8.574127197265625,0.0,,
01092021134357,-0.003372455615338083,-0.0033083789586466593,8.574493217468262,0.0,15.4,0.0071887142420372,8.574533462524414,0.0,,
01092021134357,-0.0017544414906477265,-0.0017211071023254198,8.57470474243164,0.0,15.6,0.0050665744772651,8.574881553649902,0.0,,
01092021134357,-0.0011089612967757595,-0.00108789103213702,8.57489471435547,0.0,15.8,-0.0076632847088955,8.575005531311035,0.0,,
01092021134358,-0.004462885932358695,-0.00437809109964388,8.575030517578124,0.0,16.0,-0.0103166210679059,8.574975967407225,0.0,,
01092021134358,-0.005655148784087481,-0.00554770095718982,8.575180625915527,0.0,16.2,0.000285161896814,8.575077056884766,0.0,,
01092021134358,-0.004144265046418511,-0.0040655240105365595,8.575248908996581,0.0,16.4,-0.0092622860954971,8.575212478637694,0.0,,
01092021134358,-0.002417953960619449,-0.0023720128353676797,8.575371360778808,0.0,16.6,-0.0007814748104646,8.575632095336914,0.0,,
01092021134358,-0.002961601619783241,-0.00290533118900736,8.575489234924316,0.0,16.8,-0.0002523999756292,8.575346946716307,0.0,,
01092021134359,-0.0022076300357879715,-0.0021656850651080002,8.575892066955566,0.0,17.0,-0.0018490651920615,8.57558822631836,0.0,,
01092021134359,-0.0012378422456334962,-0.00121432324296646,8.576283645629882,0.0,17.2,-0.0023814298713844,8.575666427612305,0.0,,
01092021134359,0.0014611971999988582,0.0014334344531988798,8.57688102722168,0.0,17.4,-0.0055640554760003,8.577226638793945,0.0,,
01092021134359,0.00124205156613211,0.0012184525863756,8.578152847290038,0.0,17.6,0.0039753343002431,8.577589988708496,0.0,,
01092021134359,0.001887142901974964,0.0018512871868374397,8.579421615600586,0.0,17.8,0.0129863885051975,8.578333854675293,0.0,,
01092021134400,0.0037217509488827326,0.0036510376808539607,8.580658721923829,0.0,18.0,-0.0029239745261779,8.581947326660156,0.0,,
01092021134400,0.004150831649551825,0.004071965848210341,8.582093811035156,0.0,18.2,0.0007827431309248,8.582010269165039,0.0,,
01092021134400,0.0029593465138812434,0.0029031189301175,8.58358383178711,0.0,18.4,0.0034346969940823,8.583412170410156,0.0,,
01092021134400,0.007280701656983915,0.007142368325501221,8.584535217285156,0.0,18.6,0.006079975137025,8.584765434265137,0.0,,
01092021134400,0.008034478811964629,0.0078818237145373,8.586146926879882,0.0,18.8,0.0071421539147333,8.585783958435057,0.0,,
01092021134401,0.008787672679901671,0.008620706898983541,8.587594413757325,0.0,19.0,0.0182722724507407,8.58670425415039,0.0,,
01092021134401,0.008352321981846584,0.0081936278641915,8.589029312133789,0.0,19.2,0.0044800200761052,8.590068817138672,0.0,,
01092021134401,0.006186164196197555,0.006068627076469801,8.590408897399902,0.0,19.4,0.0071291129163135,8.590649604797363,0.0,,
01092021134401,0.002183235510020489,0.0021417540353301,8.591768836975097,0.0,19.6,0.0039445799630648,8.591939926147461,0.0,,
01092021134401,0.003045115197095372,0.00298725800835056,8.59239158630371,0.0,19.8,-0.0034828500238752,8.592681884765625,0.0,,
01092021134402,0.0037981146360178595,0.0037259504579335205,8.593396377563476,0.0,20.0,-0.0013620927549578,8.593503952026367,0.0,,
01092021134402,0.005092598880483955,0.00499583950175476,8.594375801086425,0.0,20.2,0.0087075399412075,8.593182563781738,0.0,,
01092021134402,0.008008815535377044,0.00785664804020488,8.595088005065918,0.0,20.4,0.0108225751642283,8.59567356109619,0.0,,
01092021134402,0.011248367641480204,0.01103464865629208,8.595458793640137,0.0,20.6,0.010294025182171,8.596837043762207,0.0,,
01092021134402,0.009731991622483465,0.00954708378165628,8.59630241394043,0.0,20.8,0.0108211926683754,8.596242904663086,0.0,,
01092021134403,0.006270158883820915,0.006151025865028319,8.597031784057616,0.0,21.0,0.0145279103254782,8.595357894897461,0.0,,
01092021134403,0.003672174256838899,0.0036024029459589602,8.597941589355468,0.0,21.2,0.0012697155680285,8.597400665283203,0.0,,
01092021134403,0.006155008638282567,0.006038063474155199,8.598530578613282,0.0,21.4,-0.0061577144189115,8.599320411682129,0.0,,
01092021134403,0.007124796428437064,0.00698942529629676,8.599321746826172,0.0,21.6,-0.0024490894131758,8.601386070251465,0.0,,
01092021134403,0.010688656130822384,0.01048557166433676,8.60047950744629,0.0,21.8,0.0229994953093566,8.599187850952147,0.0,,
01092021134404,0.013496575824606746,0.01324014088393922,8.601714897155762,0.0,22.0,0.019284719436186,8.599313735961914,0.0,,
01092021134404,0.01641201476344159,0.0161001864829362,8.602711296081543,0.0,22.2,0.0187504474082285,8.603189468383789,0.0,,
01092021134404,0.01500374127653902,0.01471867019228478,8.6041259765625,0.0,22.4,0.0076151316791008,8.60549736022949,0.0,,
01092021134404,0.013378873867419,0.01312467526393804,8.605578422546387,0.0,22.6,0.0118511385818091,8.606368064880371,0.0,,
01092021134404,0.012403204937907645,0.0121675440440874,8.606202316284179,0.0,22.8,0.0160919138560995,8.606261253356934,0.0,,
01092021134405,0.01358919779225046,0.013331003034197703,8.606350708007813,0.0,23.0,0.0113147447944523,8.606575965881348,0.0,,
01092021134405,0.01369416532565164,0.01343397618446426,8.60638599395752,0.0,23.2,0.0139647913089753,8.606308937072756,0.0,,
01092021134405,0.012501513615893719,0.012263984857191738,8.606401824951172,0.0,23.4,0.0134324266296523,8.606239318847656,0.0,,
01092021134405,0.01336358773198316,0.01310967956507548,8.606427192687988,0.0,23.6,0.0123660043331419,8.606544494628906,0.0,,
01092021134405,0.0135764633684643,0.013318510564463478,8.606144332885743,0.0,23.8,0.0102419572197369,8.606340408325195,0.0,,
01092021134406,0.013140529383365544,0.0128908593250816,8.60563850402832,0.0,24.0,0.015543218333871,8.60670280456543,0.0,,
01092021134406,0.013678101474157938,0.013418217546148938,8.605095672607423,0.0,24.2,0.0150089463059153,8.604894638061523,0.0,,
01092021134406,0.013351242166226136,0.01309756856506784,8.604741477966309,0.0,24.4,0.0112941704327429,8.603710174560547,0.0,,
01092021134406,0.01432102995638063,0.0140489303872094,8.604029655456543,0.0,24.6,0.0150027954384786,8.603830337524414,0.0,,
01092021134406,0.011398932162130641,0.011182352451050159,8.604121017456055,0.0,24.8,0.0086387123143314,8.60456943511963,0.0,,
01092021134407,0.010530976906684341,0.01033088834545734,8.60449676513672,0.0,25.0,0.0203000274445788,8.603143692016602,0.0,,
01092021134407,0.008149586201919733,0.00799474406408326,8.604752731323241,0.0,25.2,0.0006760566251191,8.605351448059082,0.0,,
01092021134407,0.007388955762509356,0.007248565603021678,8.604889678955079,0.0,25.4,0.0070368499047788,8.605588912963867,0.0,,
01092021134407,0.003494712895470132,0.0034283133504561998,8.605265426635743,0.0,25.6,0.0033220740316082,8.605110168457031,0.0,,
01092021134407,0.0038160799220741887,0.0037435744035547794,8.60496482849121,0.0,25.8,0.0049078200090235,8.605254173278809,0.0,,
01092021134408,0.005542585436887808,0.005437276313586941,8.6045991897583,0.0,26.0,0.0011987661817514,8.605022430419924,0.0,,
01092021134408,0.006620475759136452,0.00649468671971286,8.604445266723634,0.0,26.2,0.002252361890612,8.603848457336426,0.0,,
01092021134408,0.009644600517109175,0.0094613531072841,8.603978538513184,0.0,26.4,0.0155053594549396,8.603760719299315,0.0,,
01092021134408,0.010613805020219977,0.010412142724835798,8.60389060974121,0.0,26.6,0.0086091260622378,8.604340553283691,0.0,,
01092021134408,0.011907511548627849,0.011681268829203919,8.60428295135498,0.0,26.8,0.0197411519468797,8.60292053222656,0.0,,
01092021134409,0.01179627401784106,0.01157214481150208,8.604726791381836,0.0,27.0,0.0059527142695099,8.604582786560057,0.0,,
01092021134409,0.012549856743807217,0.01231140946567488,8.604874992370606,0.0,27.2,0.0085979924124526,8.605810165405273,0.0,,
01092021134409,0.010060169077933884,0.00986902586545314,8.605498504638671,0.0,27.4,0.0149597393664304,8.605979919433594,0.0,,
01092021134409,0.010488860920573861,0.010289572563082959,8.605900382995605,0.0,27.6,0.0123054493331018,8.605081558227539,0.0,,
01092021134409,0.00789165400965007,0.00774171258346672,8.606110954284668,0.0,27.8,0.007529233945771,8.606038093566895,0.0,,
01092021134410,0.006158100781392232,0.00604109686654578,8.606335830688476,0.0,28.0,0.008055447757659,8.606592178344727,0.0,,
01092021134410,0.006263068314793395,0.00614407001681232,8.606654357910156,0.0,28.2,-0.0041413074856286,8.606863021850588,0.0,,
01092021134410,0.007449255598150785,0.00730771974178592,8.60670166015625,0.0,28.4,0.0064566607818257,8.607104301452637,0.0,,
01092021134410,0.009500457567276044,0.0093199488734978,8.606415557861329,0.0,28.6,0.0128203150844345,8.606674194335938,0.0,,
01092021134410,0.01425363955171168,0.013982820400229159,8.605777549743653,0.0,28.8,0.013347482570639,8.606274604797363,0.0,,
01092021134411,0.013710769608606097,0.013450264986042581,8.605384063720702,0.0,29.0,0.0181165934162184,8.605161666870117,0.0,,
01092021134411,0.015005253853072192,0.014720154029863822,8.604913139343262,0.0,29.2,0.0191730501480282,8.603672981262207,0.0,,
01092021134411,0.01327247834087256,0.013020301252395982,8.604794692993163,0.0,29.4,0.0037938837108928,8.60513687133789,0.0,,
01092021134411,0.009917775989231355,0.00972933824543596,8.605077171325684,0.0,29.6,0.0191697603035407,8.60431957244873,0.0,,
01092021134411,0.005806939199974719,0.005696607355175199,8.605834197998046,0.0,29.8,0.0048482186832998,8.605682373046875,0.0,,
01092021134412,0.006885023951237919,0.006754208496164399,8.606403923034668,0.0,30.0,0.0016617783814183,8.606574058532713,0.0,,
01092021134412,0.006124782369857023,0.0060084115048297405,8.607190322875976,0.0,30.2,-0.0009906043032756,8.607458114624022,0.0,,
01092021134412,0.007850899026641548,0.00770173194513536,8.608129692077636,0.0,30.4,0.0090818894158388,8.607985496520994,0.0,,
01092021134412,0.0100100090988464,0.009819818925968319,8.609338188171385,0.0,30.6,0.0154407753468674,8.608251571655273,0.0,,
01092021134412,0.013682943478398633,0.013422967552309059,8.61065616607666,0.0,30.8,0.0133148208848279,8.610379219055174,0.0,,
01092021134413,0.015409060135183159,0.01511628799261468,8.612050628662109,0.0,31.0,0.0122522132855831,8.612616539001465,0.0,,
01092021134413,0.013243680065592333,0.012992050144346078,8.612726974487305,0.0,31.2,0.0170251388284281,8.61404800415039,0.0,,
01092021134413,0.013456750131087667,0.013201071878597,8.612659454345703,0.0,31.4,0.0175484916173669,8.614957809448242,0.0,,
01092021134413,0.012156384747264687,0.01192541343706666,8.612353706359864,0.0,31.6,0.0048195861055244,8.61163330078125,0.0,,
01092021134413,0.010530739622086442,0.0103306555692668,8.611484336853028,0.0,31.8,0.0143599295560825,8.610041618347168,0.0,,
01092021134414,0.010095388924031353,0.009903576534474759,8.61055793762207,0.0,32.0,0.0058739210779314,8.611087799072266,0.0,,
01092021134414,0.01128177063640328,0.01106741699431162,8.610479736328125,0.0,32.2,0.0090513494894288,8.609701156616211,0.0,,
01092021134414,0.011928222975348074,0.011701586738816461,8.610501670837403,0.0,32.4,0.0154130964434067,8.610325813293457,0.0,,
01092021134414,0.011600585951358043,0.01138017481828224,8.610721397399903,0.0,32.6,0.0106387884047087,8.611242294311523,0.0,,
01092021134414,0.013003172727918306,0.012756112446087858,8.610937118530273,0.0,32.8,0.0175307782786067,8.610151290893553,0.0,,
01092021134415,0.014513862036572721,0.01423809865787784,8.610785865783692,0.0,33.0,0.0042668614752603,8.612186431884766,0.0,,
01092021134415,0.014618246282930231,0.014340499603554557,8.610458946228027,0.0,33.2,0.0159310376284569,8.610779762268066,0.0,,
01092021134415,0.015588228502099634,0.015292052160559741,8.610051536560059,0.0,33.4,0.0228230275023566,8.609569549560547,0.0,,
01092021134415,0.01536927729724742,0.01507726102859972,8.609245300292969,0.0,33.6,0.0111507931330923,8.609607696533203,0.0,,
01092021134415,0.012447373932011988,0.01221087382730376,8.608699989318847,0.0,33.8,0.0222885410636326,8.608114242553713,0.0,,
01092021134416,0.011038711587080306,0.01082897606692578,8.608238029479981,0.0,34.0,0.0031929058154602,8.608155250549315,0.0,,
01092021134416,0.011793072029104687,0.0115690036605517,8.607895278930664,0.0,34.2,0.0015991016219771,8.608053207397461,0.0,,
01092021134416,0.009843119307643955,0.009656100040798721,8.608127212524414,0.0,34.4,0.0159135387004667,8.607259750366211,0.0,,
01092021134416,0.009299860506509256,0.009123163156885581,8.608565139770509,0.0,34.6,0.0148509311012219,8.607893943786621,0.0,,
01092021134416,0.010053054374446299,0.00986204634133182,8.608882522583007,0.0,34.8,0.0127240229648677,8.609273910522463,0.0,,
01092021134417,0.009076607728876718,0.008904152182028061,8.609360504150391,0.0,35.0,0.0005282213958945,8.610344886779785,0.0,,
01092021134417,0.00745154589074214,0.00730996651881804,8.610411262512207,0.0,35.2,0.0052935175442083,8.609640121459961,0.0,,
01092021134417,0.005610667846448358,0.00550406515736584,8.611185073852539,0.0,35.4,0.0111240679039479,8.609649658203125,0.0,,
01092021134417,0.00928263008092785,0.00910626010939022,8.611616325378417,0.0,35.6,0.0068800027851718,8.613147735595703,0.0,,
01092021134417,0.00992849913282897,0.00973985764930522,8.61244831085205,0.0,35.8,0.0036945161576067,8.613142967224121,0.0,,
01092021134418,0.010357968691527195,0.01016116728638818,8.61327838897705,0.0,36.0,0.0185391961560164,8.61250114440918,0.0,,
01092021134418,0.01132775648168169,0.01111252910852974,8.613655281066894,0.0,36.2,0.0084615052437833,8.613800048828125,0.0,,
01092021134418,0.010567709329315,0.010366922852058017,8.614248847961425,0.0,36.4,0.0132306160893627,8.613800048828125,0.0,,
01092021134418,0.009266955087463278,0.009090882940801476,8.614893531799316,0.0,36.6,0.0116368118958796,8.615032196044924,0.0,,
01092021134418,0.009588127685052779,0.009405953259036776,8.615321922302247,0.0,36.8,-3.351512475191498e-05,8.616110801696777,0.0,,
01092021134419,0.010774314968410149,0.010569602984010357,8.616167068481445,0.0,37.0,0.0121589965997337,8.615724563598633,0.0,,
01092021134419,0.00990635971296383,0.009718138878417517,8.616995811462402,0.0,37.2,0.0100368568349598,8.615942001342773,0.0,,
01092021134419,0.013363283457342301,0.013109381071652798,8.617643737792969,0.0,37.4,0.0190488647142306,8.618025779724121,0.0,,
01092021134419,0.015523365674619939,0.01522842172680216,8.618200492858886,0.0,37.6,0.0073794913679154,8.619175910949707,0.0,,
01092021134419,0.01638466207465113,0.01607335349523276,8.618928527832031,0.0,37.8,0.0169226958414245,8.61935043334961,0.0,,
01092021134420,0.015408604287110663,0.015115840805655562,8.619405937194824,0.0,38.0,0.0227541998754805,8.618508338928223,0.0,,
01092021134420,0.016378586506279713,0.0160673933626604,8.61993465423584,0.0,38.2,0.0142615156771128,8.619582176208496,0.0,,
01092021134420,0.015726641886007198,0.015427835690173062,8.620279693603516,0.0,38.4,0.0142613012663446,8.620412826538086,0.0,,
01092021134420,0.014857714485488095,0.014575417910263821,8.620480918884278,0.0,38.6,0.0121372541529396,8.621819496154785,0.0,,
01092021134420,0.014206353152259248,0.013936432442366323,8.620527076721192,0.0,38.8,0.0137249074789878,8.621075630187987,0.0,,
01092021134421,0.011824184731436413,0.011599525221539122,8.620241928100587,0.0,39.0,0.0184921109759343,8.619514465332031,0.0,,
01092021134421,0.008685881872998125,0.00852085011741116,8.619556427001953,0.0,39.2,0.0110665883376253,8.619812965393066,0.0,,
01092021134421,0.0037102248269881553,0.0036397305552753807,8.618928718566895,0.0,39.4,0.0025767651622086,8.618987083435057,0.0,,
01092021134421,0.0007881270327381854,0.00077315261911616,8.618320274353028,0.0,39.6,-0.0032561213677002,8.618391990661621,0.0,,
01092021134421,-0.0006203408831785932,-0.0006085544063982,8.617320442199707,0.0,39.8,-0.0106806903316911,8.617937088012694,0.0,,
01092021134422,0.00045735501005549447,0.0004486652648644401,8.616703414916993,0.0,40.0,0.0041592212951382,8.616472244262694,0.0,,
01092021134422,0.003156588884702018,0.0030966136958926796,8.61557216644287,0.0,40.2,0.0041580532100535,8.614813804626465,0.0,,
01092021134422,0.006828162261152354,0.00669842717819046,8.614415168762207,0.0,40.4,0.0078628635185218,8.615901947021484,0.0,,
01092021134422,0.005636677125481814,0.00552958026009766,8.613669776916504,0.0,40.6,0.009983620787441,8.612735748291014,0.0,,
01092021134422,0.004444025415723934,0.00435958893282518,8.613489723205566,0.0,40.8,0.0073283770797978,8.612152099609375,0.0,,
01092021134423,0.003792858511509623,0.0037207941997909402,8.61314525604248,0.0,41.0,-0.0016850132953258,8.61274528503418,0.0,,
01092021134423,0.0015201536258828948,0.00149127070699112,8.613386344909667,0.0,41.2,-0.0016919034263089,8.613913536071777,0.0,,
01092021134423,0.001949817613595678,0.00191277107893736,8.614080619812011,0.0,41.4,0.0046688898533506,8.614179611206055,0.0,,
01092021134423,0.0029192165457210192,0.00286375143135232,8.614543151855468,0.0,41.6,-0.0011639966765581,8.613941192626953,0.0,,
01092021134423,0.005078521046940408,0.004982029147048541,8.614967346191406,0.0,41.8,0.009435878939529,8.615623474121094,0.0,,
01092021134424,0.005291202254406625,0.0051906694115729,8.615374755859374,0.0,42.0,0.003069888466749,8.615057945251465,0.0,,
01092021134424,0.004531349531054475,0.00444525388996444,8.616759300231934,0.0,42.2,0.0088994851521722,8.616034507751465,0.0,,
01092021134424,0.003987313013861549,0.00391155406659818,8.617975997924805,0.0,42.4,0.0057120911759724,8.616216659545898,0.0,,
01092021134424,0.005389899790421814,0.0052874916944038,8.619589233398438,0.0,42.6,-0.0048910742846004,8.620863914489746,0.0,,
01092021134424,0.0056029698559171455,0.00549651342865472,8.62097110748291,0.0,42.8,0.0067673798226977,8.62170696258545,0.0,,
01092021134425,0.004951219664659531,0.004857146491031,8.622357177734376,0.0,43.0,0.0099495766057771,8.62312412261963,0.0,,
01092021134425,0.009596493546015576,0.009414160168641281,8.622461128234864,0.0,43.2,0.0099445938234268,8.622943878173826,0.0,,
01092021134425,0.00613504966538214,0.0060184837217398795,8.62253017425537,0.0,43.4,0.0025152564878538,8.623147010803223,0.0,,
01092021134425,0.00494239795562422,0.00484849239446736,8.622541809082032,0.0,43.6,0.017893994103451,8.621383666992188,0.0,,
01092021134425,0.0008315611663675639,0.0008157615042065803,8.622496032714844,0.0,43.8,-0.0102110024118093,8.622052192687987,0.0,,
01092021134426,0.0019098403466453419,0.0018735533800590804,8.622324371337891,0.0,44.0,0.0040996199694145,8.62318229675293,0.0,,
01092021134426,0.0050420676367122315,0.004946268351614699,8.622597312927246,0.0,44.2,-0.0102190606278771,8.62271499633789,0.0,,
01092021134426,0.012930028622864076,0.01268435807902966,8.6228458404541,0.0,44.4,0.0078042158671163,8.622288703918457,0.0,,
01092021134426,0.017792285284466705,0.01745423186406184,8.623017883300781,0.0,44.6,0.0332575689612291,8.622748374938963,0.0,,
01092021134426,0.023518001199720712,0.02307115917692602,8.623884963989259,0.0,44.8,0.0284794462252655,8.623294830322266,0.0,,
01092021134427,0.02578540823303427,0.02529548547660662,8.625072288513184,0.0,45.0,0.0279489888945754,8.624042510986328,0.0,,
01092021134427,0.022322214491269785,0.021898092415935662,8.626108169555664,0.0,45.2,0.0178655759364438,8.627050399780273,0.0,,
01092021134427,0.020697735940178902,0.020304478957315502,8.626904678344726,0.0,45.4,0.0189258473655193,8.628225326538086,0.0,,
01092021134427,0.019288879166232658,0.01892239046207424,8.627948570251466,0.0,45.6,0.0162706036578743,8.627927780151367,0.0,,
01092021134427,0.018746009223127094,0.01838983504788768,8.62900390625,0.0,45.8,0.0205113789321647,8.627277374267578,0.0,,
01092021134428,0.018526474731231233,0.01817447171133784,8.629703140258789,0.0,46.0,0.0210385464183691,8.62926197052002,0.0,,
01092021134428,0.01960475391150936,0.01923226358719068,8.62983283996582,0.0,46.2,0.015202798865511,8.63232707977295,0.0,,
01092021134428,0.022303598928126788,0.02187983054849238,8.62979507446289,0.0,46.4,0.0178490306827701,8.631721496582031,0.0,,
01092021134428,0.021543746204774634,0.02113441502688392,8.628940391540528,0.0,46.6,0.0215595630371385,8.628576278686523,0.0,,
01092021134428,0.024783687168906568,0.02431279711269734,8.627287864685059,0.0,46.8,0.0337492137386732,8.62708854675293,0.0,,
01092021134429,0.026510970399778427,0.026007261962182636,8.625637626647949,0.0,47.0,0.0173114688103268,8.624988555908203,0.0,,
01092021134429,0.02683253185539704,0.0263227137501445,8.624871635437012,0.0,47.2,0.0310947092945781,8.624064445495605,0.0,,
01092021134429,0.02347880164882864,0.0230327044175009,8.62427921295166,0.0,47.4,0.0263213549301966,8.623470306396483,0.0,,
01092021134429,0.02498871324142483,0.02451392768983776,8.6237154006958,0.0,47.6,0.0231368219769478,8.624746322631836,0.0,,
01092021134429,0.023472337222428093,0.02302636281520196,8.623189163208007,0.0,47.8,0.0172991670754552,8.624126434326174,0.0,,
01092021134430,0.020873769308402363,0.02047716769154272,8.622528266906738,0.0,48.0,0.0247175851720111,8.622169494628906,0.0,,
01092021134430,0.019573015066550292,0.019201127780285838,8.621122360229492,0.0,48.2,0.0236568849213991,8.62143325805664,0.0,,
01092021134430,0.015462372706308193,0.015168587624888338,8.619385910034179,0.0,48.4,0.0135753793119004,8.620165824890137,0.0,,
01092021134430,0.01145944402013113,0.01124171458374864,8.617716789245605,0.0,48.6,0.0167566224206634,8.617716789245605,0.0,,
01092021134430,0.009185961418446137,0.00901142815149566,8.615992736816406,0.0,48.8,-0.0028635337015323,8.61544418334961,0.0,,
01092021134431,0.006372355014319449,0.0062512802690473795,8.614377212524413,0.0,49.0,0.0050832199663126,8.613823890686035,0.0,,
01092021134431,0.0031259496237869724,0.00306655658093502,8.612955856323243,0.0,49.2,0.0125054527601342,8.612812995910643,0.0,,
01092021134431,0.003986857165789399,0.0039111068796394005,8.612004470825195,0.0,49.4,-0.000225360100341,8.612088203430176,0.0,,
01092021134431,0.00528095255222638,0.00518061445373408,8.610973930358886,0.0,49.6,0.0008330039801016,8.610610008239746,0.0,,
01092021134431,0.003223286156700591,0.00316204371972328,8.610073852539063,0.0,49.8,0.0013592177919896,8.610687255859375,0.0,,
01092021134432,0.001706132421645627,0.0016737159056343601,8.60893268585205,0.0,50.0,0.011430757836786,8.608671188354492,0.0,,
01092021134432,0.0027834394568506007,0.0027305541071704397,8.608179473876953,0.0,50.2,0.0024125990900802,8.608312606811523,0.0,,
01092021134432,0.002780110029143058,0.00272728793858934,8.60741081237793,0.0,50.4,-0.0076669991707856,8.606382369995117,0.0,,
01092021134432,-0.00035819282929522935,-0.00035138716553862,8.607070159912109,0.0,50.6,0.006117194987782,8.60684394836426,0.0,,
01092021134432,-0.00046923593106782866,-0.00046032044837753997,8.606549835205078,0.0,50.8,0.0013428869490841,8.60684394836426,0.0,,
