% Device,CC1841005
% File name,CC1841005_20210109_184338
% Cast time (UTC),2021-01-09 18:43:38
% Cast time (local),2021-01-09 13:43:38
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,29.1278663
% Start longitude,-89.2610856
% Start altitude,-25.207000732421875
% Start GPS horizontal error(Meter),10.100000381469727
% Start GPS vertical error(Meter),10.309000015258789
% Start GPS number of satellites,5
% End latitude,29.1219589
% End longitude,-89.2624061
% End altitude,-13.281000137329102
% End GPS horizontal error(Meter),57.054000854492188
% End GPS vertical error(Meter),68.98699951171875
% End GPS number of satellites,5
% Cast duration (Seconds),862.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-11-19
% Temperature calibration date,2018-11-16
% Pressure calibration date,2018-11-13
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
435.2,6.5708951983263759,8.3926362991333,273.4964599609375
435.4,6.5485914026778147,8.3916225433349609,273.51950073242188
435.6,6.5262856996806207,8.390315055847168,273.38818359375
435.8,6.5119450845740516,8.3888912200927734,273.460693359375
436,6.511943916488967,8.3890542984008789,273.5325927734375
436.2,6.5098141473296618,8.3892536163330078,273.52020263671875
436.4,6.5108753724330537,8.3894796371459961,273.43170166015625
436.6,6.5167106911643753,8.3903102874755859,273.44036865234375
436.8,6.5236122177814391,8.3891525268554688,273.484619140625
437,6.5289172935928388,8.3914728164672852,273.5291748046875
437.2,6.5167033722118539,8.3936195373535156,273.5523681640625
437.4,6.5113902381843864,8.39520263671875,273.57305908203125
437.6,6.5119193130192237,8.3920993804931641,273.545654296875
437.8,6.5113840873169515,8.3923559188842773,273.528564453125
438,6.5103167113461247,8.39259147644043,273.45849609375
438.2,6.5113779364495148,8.3951396942138672,273.4749755859375
438.4,6.514562040581227,8.3959598541259766,273.4652099609375
438.6,6.516151601255908,8.3955593109130859,273.51702880859375
438.8,6.510304409611253,8.3965339660644531,273.50518798828125
439,6.5097691839089808,8.3942422866821289,273.5697021484375
439.2,6.5092358655553415,8.3936777114868164,273.412841796875
439.4,6.5071099110933019,8.3937454223632812,273.53445434570312
439.6,6.5097656796537251,8.3945455551147461,273.53826904296875
439.8,6.5209110569787967,8.3946380615234375,273.51446533203125
440,6.5283409191671495,8.3943233489990234,273.48895263671875
440.2,6.5299323871904633,8.3969392776489258,273.53192138671875
440.4,6.5187751369520566,8.3985233306884766,273.4754638671875
440.6,6.5139960605417766,8.3946571350097656,273.513671875
440.8,6.5086810191656763,8.3918533325195312,273.52557373046875
441,6.5092081866518807,8.3904495239257812,273.47137451171875
441.2,6.5086748682982414,8.39051628112793,273.48175048828125
441.4,6.5097322787043659,8.3912448883056641,273.5081787109375
441.6,6.5113256540763125,8.3925046920776367,273.44076538085938
441.8,6.5065427629687669,8.3931360244750977,273.44171142578125
442,6.50866256656337,8.3929967880249023,273.490478515625
442.2,6.50069631058766,8.3913516998291016,273.5001220703125
442.4,6.507595929856091,8.3911094665527344,273.43939208984375
442.6,6.5044056748569421,8.3905935287475586,273.45977783203125
442.8,6.5075897789886543,8.3915872573852539,273.523681640625
443,6.520859942690679,8.3923406600952148,273.48681640625
443.2,6.5176735023887975,8.3946943283081055,273.500244140625
443.4,6.5187328201435566,8.3965091705322266,273.48275756835938
443.6,6.5144820793045639,8.3973293304443359,273.46728515625
443.8,6.51022943111694,8.3938074111938477,273.47451782226562
444,6.5001383887642774,8.3916816711425781,273.47982788085938
444.2,6.4969500411137631,8.3912773132324219,273.39437866210938
444.4,6.5075651755189128,8.3896770477294922,273.47283935546875
444.6,6.5160593382443732,8.3905019760131836,273.3997802734375
444.8,6.5495073431329214,8.3908290863037109,273.38812255859375
445,6.5962304945058445,8.39184856414795,273.4437255859375
445.2,6.6020715352830646,8.3940334320068359,273.3792724609375
445.4,6.5925088285016908,8.3922433853149414,273.47152709960938
445.6,6.5728581548013718,8.3892230987548828,273.43499755859375
445.8,6.5282517315893323,8.3883018493652344,273.35943603515625
446,6.52028356826499,8.3880605697631836,273.39541625976562
446.2,6.5245300655851786,8.38781452178955,273.39373779296875
446.4,6.557445920205172,8.3881320953369141,273.42050170898438
446.6,6.597274006270478,8.3883743286132812,273.40460205078125
446.8,6.6147918353777744,8.3887882232666016,273.38934326171875
447,6.6174418818922991,8.388702392578125,273.35980224609375
447.2,6.6184992922984254,8.3896045684814453,273.37930297851562
447.4,6.6174357310248642,8.3909215927124023,273.38906860351562
447.6,6.6158381121341154,8.3896188735961914,273.417236328125
447.8,6.6020277399474665,8.38951301574707,273.36663818359375
448,6.5919366975948037,8.3888607025146484,273.4334716796875
448.2,6.5839666269218284,8.3882150650024414,273.48373413085938
448.4,6.58821503159065,8.3886814117431641,273.38107299804688
448.6,6.600424709452831,8.3902597427368164,273.434326171875
448.8,6.6126324799663792,8.3896713256835938,273.49505615234375
449,6.6142220406410583,8.3909263610839844,273.424072265625
449.2,6.6142208725559737,8.3918237686157227,273.4617919921875
449.4,6.6057224663117093,8.3922853469848633,273.3695068359375
449.6,6.5722683105557262,8.3906412124633789,273.38006591796875
449.8,6.5260654365380244,8.3888301849365234,273.37017822265625
450,6.5143817580769614,8.3884658813476562,273.354248046875
450.2,6.5101329245866033,8.38663101196289,273.4178466796875
450.4,6.51012603445562,8.3869647979736328,273.381103515625
450.6,6.524992648963309,8.38713264465332,273.30886840820312
450.8,6.5674681349309587,8.387481689453125,273.46600341796875
451,6.6014521047853254,8.3885326385498047,273.45474243164062
451.2,6.6136579679502407,8.3885478973388672,273.41204833984375
451.4,6.6141851354364452,8.3889579772949219,273.45864868164062
451.6,6.5998445203298761,8.3878860473632812,273.501953125
451.8,6.565862029002604,8.38545036315918,273.45849609375
452,6.5196610623335349,8.3835439682006836,273.47613525390625
452.2,6.5101002629007922,8.3820819854736328,273.47061157226562
452.4,6.5085045513586763,8.383148193359375,273.57818603515625
452.6,6.5154041706271073,8.3825645446777344,273.5196533203125
452.8,6.5329239070830383,8.38372802734375,273.4251708984375
453,6.55999946018936,8.3846969604492188,273.43807983398438
453.2,6.6014163676657969,8.3844461441040039,273.49429321289062
453.4,6.6067233508258294,8.3856964111328125,273.51071166992188
453.6,6.5881331629653541,8.3852958679199219,273.4581298828125
453.8,6.5472460695873007,8.3811798095703125,273.52325439453125
454,6.5148504923225286,8.377284049987793,273.5181884765625
454.2,6.5068842363468171,8.3763303756713867,273.49755859375
454.4,6.5031637384277481,8.3764028549194336,273.51654052734375
454.6,6.5074064210506712,8.37779712677002,273.5028076171875
454.8,6.50953003934254,8.3802471160888672,273.55096435546875
455,6.5366074997974941,8.3801603317260742,273.46823120117188
455.2,6.5897050103012766,8.3810825347900391,273.466064453125
455.4,6.6066906891400183,8.3831233978271484,273.489013671875
455.6,6.6109352791115743,8.383702278137207,273.4737548828125
455.8,6.61093411102649,8.3828926086425781,273.46368408203125
456,6.6125236717011706,8.379847526550293,273.51702880859375
456.2,6.6157096831815156,8.3819894790649414,273.46640014648438
456.4,6.6257945746667417,8.3824148178100586,273.44000244140625
456.6,6.6502112837789227,8.3814401626586914,273.47064208984375
456.8,6.660830232881338,8.3837223052978516,273.54595947265625
457,6.691625115821644,8.3831624984741211,273.4810791015625
457.2,6.7080824590890984,8.3834905624389648,273.49209594726562
457.4,6.7192354658086995,8.3845329284667969,273.4151611328125
457.6,6.7325037221620914,8.38321590423584,273.413330078125
457.8,6.7760435086668505,8.3836307525634766,273.49844360351562
458,6.8169282658747345,8.38525104522705,273.51614379882812
458.2,6.8355103955191421,8.3845281600952148,273.54705810546875
458.4,6.8471879231127684,8.38206672668457,273.41677856445312
458.6,6.8721425045394007,8.3801765441894531,273.38427734375
458.8,6.8859505405558785,8.3783664703369141,273.3917236328125
459,6.909842728794036,8.37752628326416,273.4564208984375
459.2,6.9316101306552405,8.3775558471679688,273.3795166015625
459.4,6.9459445948943745,8.3779754638671875,273.44085693359375
459.6,6.9979797122096787,8.3796834945678711,273.40936279296875
459.8,7.0351508616294769,8.3818111419677734,273.425048828125
460,7.0494872332172438,8.3810300827026367,273.41207885742188
460.2,7.0855978967971982,8.3786373138427734,273.43731689453125
460.4,7.11798350849727,8.3792924880981445,273.38836669921875
460.6,7.1179823404121834,8.3792057037353516,273.47235107421875
460.8,7.1339094407597159,8.3779611587524414,273.40948486328125
461,7.1376256951599828,8.3797082901000977,273.37713623046875
461.2,7.1461179505368122,8.3810882568359375,273.4105224609375
461.4,7.1657643807183291,8.3810100555419922,273.39260864257812
461.6,7.2241719498158616,8.3814926147460938,273.411376953125
461.8,7.2507267967454236,8.38289737701416,273.45401000976562
462,7.27302444152655,8.3800506591796875,273.39990234375
462.2,7.2841774482461528,8.3806819915771484,273.44302368164062
462.4,7.2894844314061853,8.3794622421264648,273.4046630859375
462.6,7.2995712302400459,8.3783130645751953,273.42974853515625
462.8,7.319747903341483,8.3770637512207031,273.40530395507812
463,7.3500163580591327,8.3781585693359375,273.44647216796875
463.2,7.364348914949634,8.3788728713989258,273.42608642578125
463.4,7.4280779867327134,8.3784971237182617,273.43341064453125
463.6,7.4631243497755584,8.3820343017578125,273.4554443359375
463.8,7.48702035271098,8.3826761245727539,273.4810791015625
464,7.5236650739081217,8.383814811706543,273.462646484375
464.2,7.5422452962038964,8.3820095062255859,273.3955078125
464.4,7.559768847357093,8.38111686706543,273.4346923828125
464.6,7.5629510441401724,8.38066291809082,273.48223876953125
464.8,7.5671975414603612,8.3780479431152344,273.38189697265625
465,7.57197428170047,8.3775701522827148,273.44189453125
465.2,7.5831234737228073,8.379847526550293,273.40869140625
465.4,7.6426048801006132,8.3795585632324219,273.41851806640625
465.6,7.6750000285438489,8.3816919326782227,273.42498779296875
465.8,7.6941143084568111,8.38481330871582,273.50213623046875
466,7.7562545588287559,8.3851375579833984,273.47265625
466.2,7.7828036837124213,8.3846397399902344,273.54241943359375
466.4,7.789705210329485,8.3820247650146484,273.5269775390625
466.6,7.8141333635334629,8.37962532043457,273.4456787109375
466.8,7.84812305543373,8.3777303695678711,273.44747924804688
467,7.874675995014659,8.37833309173584,273.4395751953125
467.2,7.89273169643641,8.3749809265136719,273.4686279296875
467.4,7.9081285538640209,8.3774938583374023,273.52230834960938
467.6,7.9569936577515925,8.3748712539672852,273.49911499023438
467.8,7.9830182617612344,8.37563705444336,273.45364379882812
468,7.9962884254632591,8.3751649856567383,273.44973754882812
468.2,8.0015973159719227,8.3747444152832031,273.37677001953125
468.4,8.04355591046008,8.3738918304443359,273.49603271484375
468.6,8.0892300200849565,8.3757143020629883,273.52276611328125
468.8,8.1078178717752625,8.3757953643798828,273.40615844726562
469,8.1380901411901778,8.37618637084961,273.4505615234375
469.2,8.1965129690767711,8.375370979309082,273.4608154296875
469.4,8.2050090391508661,8.3752222061157227,273.4427490234375
469.6,8.2081912359339455,8.3746671676635742,273.49520874023438
469.8,8.212969883522689,8.3745956420898438,273.44830322265625
470,8.2320841634356512,8.3747339248657227,273.46981811523438
470.2,8.2729822720839632,8.3757762908935547,273.4549560546875
470.4,8.308570322138527,8.3767080307006836,273.54409790039062
470.6,8.319721421509497,8.3757143020629883,273.539306640625
470.8,8.33193300672031,8.3759450912475586,273.52069091796875
471,8.3712365719115933,8.375457763671875,273.45291137695312
471.2,8.4057584140804149,8.3753089904785156,273.54483032226562
471.4,8.4222233867423988,8.3746051788330078,273.45675659179688
471.6,8.4349671222217673,8.3755302429199219,273.4730224609375
471.8,8.4742745021103154,8.3754634857177734,273.43850708007812
472,8.51357997465023,8.3738527297973633,273.46707153320312
472.2,8.5263237101296,8.3740692138671875,273.525146484375
472.4,8.5311042650669737,8.3737564086914062,273.541015625
472.6,8.5544719324311078,8.3749094009399414,273.4964599609375
472.8,8.6075866090725857,8.3745441436767578,273.49249267578125
473,8.632548819893751,8.3751792907714844,273.45928955078125
473.2,8.6649496903828851,8.3759603500366211,273.452392578125
473.4,8.7228479973954549,8.3759746551513672,273.42950439453125
473.6,8.7430303925427921,8.3766117095947266,273.52667236328125
473.8,8.778088199677434,8.3748559951782227,273.5379638671875
474,8.8163350937261384,8.3747148513793945,273.43621826171875
474.2,8.8439523338441788,8.3748989105224609,273.483642578125
474.4,8.849791467272766,8.3749713897705078,273.47256469726562
474.6,8.8566968085870936,8.3749847412109375,273.42556762695312
474.8,8.8875031356191965,8.3744564056396484,273.42703247070312
475,8.9353134757128228,8.3750677108764648,273.49838256835938
475.2,8.9517765410261756,8.3746328353881836,273.4683837890625
475.4,8.9831188330240987,8.3745326995849609,273.52001953125
475.6,9.031989658957567,8.3749008178710938,273.5330810546875
475.8,9.05163990383635,8.3752593994140625,273.44015502929688
476,9.0569487943450149,8.37387466430664,273.4566650390625
476.2,9.0580042974025083,8.3755664825439453,273.50994873046875
476.4,9.0680987256309,8.3754100799560547,273.45626831054688
476.6,9.1042227406512826,8.3778514862060547,273.51046752929688
476.8,9.1600000759841667,8.3783397674560547,273.47079467773438
477,9.19665242657584,8.3775653839111328,273.5286865234375
477.2,9.25455645563431,8.3782577514648438,273.56298828125
477.4,9.27048927802774,8.3789272308349609,273.47738647460938
477.6,9.3071435359680468,8.3775634765625,273.50823974609375
477.8,9.3608018069698744,8.3753643035888672,273.49569702148438
478,9.3756741435234616,8.37468433380127,273.5235595703125
478.2,9.3820473345692363,8.3760433197021484,273.45895385742188
478.4,9.4149822626755579,8.3752956390380859,273.4744873046875
478.6,9.4287922060406686,8.3754501342773438,273.43182373046875
478.8,9.4197578348305822,8.3750934600830078,273.48565673828125
479,9.3974425950902241,8.3759374618530273,273.4490966796875
479.2,9.380437413943616,8.375579833984375,273.45944213867188
479.4,9.37299567884193,8.37453842163086,273.50567626953125
479.6,9.366088001357431,8.37529182434082,273.42642211914062
479.8,9.3698042557576962,8.3743972778320312,273.51171875
480,9.3751131462663615,8.3766508102417,273.49154663085938
480.2,9.3820165802320581,8.3784580230712891,273.46527099609375
480.4,9.3905126503061531,8.3793697357177734,273.46453857421875
480.6,9.402193992597045,8.3820219039917,273.48080444335938
480.8,9.40219282451196,8.38375473022461,273.50445556640625
481,9.3905015166563661,8.383580207824707,273.53033447265625
481.2,9.3862507758173752,8.38118839263916,273.50579833984375
481.4,9.38146788470983,8.3799610137939453,273.52777099609375
481.6,9.37827572236205,8.3809804916381836,273.60238647460938
481.8,9.3793350401168087,8.3833341598510742,273.47665405273438
482,9.3878330175395348,8.3853693008422852,273.56280517578125
482.2,9.395798844693708,8.3880424499511719,273.52117919921875
482.4,9.4080142446017874,8.3878316879272461,273.57717895507812
482.6,9.4106642911163121,8.3874979019165039,273.54339599609375
482.8,9.4037585209804462,8.3868217468261719,273.4105224609375
483,9.3925974560447738,8.3844928741455078,273.37738037109375
483.2,9.3973741962848845,8.3831748962402344,273.45291137695312
483.4,9.39418584863437,8.383000373840332,273.452880859375
483.6,9.3883386569897151,8.3834629058837891,273.50640869140625
483.8,9.3963006694466227,8.3828620910644531,273.49627685546875
484,9.3957673510929833,8.3845396041870117,273.4996337890625
484.2,9.386202736962975,8.3867597579956055,273.40924072265625
484.4,9.3888565981747654,8.3843555450439453,273.47775268554688
484.6,9.3867287363640948,8.3833818435668945,273.4814453125
484.8,9.3798191515309632,8.38300609588623,273.44076538085938
485,9.3824749200913864,8.3808803558349609,273.5274658203125
485.2,9.3814075441205578,8.3797216415405273,273.49444580078125
485.4,9.3776832315042231,8.3826885223388672,273.4947509765625
485.6,9.3941482041662088,8.381901741027832,273.5755615234375
485.8,9.41168129206257,8.382659912109375,273.50094604492188
486,9.43983449714643,8.38398265838623,273.5145263671875
486.2,9.47064654622443,8.3868188858032227,273.50701904296875
486.4,9.4844526748922746,8.3878459930419922,273.49298095703125
486.6,9.4881727439898071,8.3876495361328125,273.45571899414062
486.8,9.4887018188246444,8.3865585327148438,273.53082275390625
487,9.4950711951731535,8.3838033676147461,273.45611572265625
487.2,9.4929452407111157,8.3803548812866211,273.48959350585938
487.4,9.482316326043998,8.3780155181884766,273.51446533203125
487.6,9.4759388914794211,8.3792057037353516,273.4818115234375
487.8,9.4605282537898443,8.3784198760986328,273.530029296875
488,9.4589306348990956,8.37681770324707,273.523681640625
488.2,9.4546779867114719,8.37852668762207,273.43609619140625
488.4,9.4472343442611511,8.38138484954834,273.55007934570312
488.6,9.459983801786418,8.3834800720214844,273.49554443359375
488.8,9.465824842563638,8.3845624923706055,273.4815673828125
489,9.4759173634433971,8.3851089477539062,273.59597778320312
489.2,9.46953992887882,8.3856029510498047,273.5052490234375
489.4,9.4785662418728354,8.385188102722168,273.48138427734375
489.6,9.4801538951988835,8.3853921890258789,273.55221557617188
489.8,9.4844042072163379,8.3844060897827148,273.5390625
490,9.4907773982621126,8.38351058959961,273.517822265625
490.2,9.4928972018567155,8.381352424621582,273.55096435546875
490.4,9.4987382426339355,8.3810367584228516,273.59381103515625
490.6,9.4923608080693569,8.3817825317382812,273.60308837890625
490.8,9.4928898829041941,8.3790483474731445,273.51712036132812
491,9.491824414282,8.3785457611083984,273.50640869140625
491.2,9.48863225193422,8.3789272308349609,273.644775390625
491.4,9.4843796037465964,8.37965202331543,273.49365234375
491.6,9.4854408288499865,8.37994384765625,273.61102294921875
491.8,9.4896854188215425,8.3797836303710938,273.498291015625
492,9.4817153481485672,8.38117790222168,273.511962890625
492.2,9.4811782150976622,8.38205623626709,273.55157470703125
492.4,9.4790541679842573,8.3806219100952148,273.5994873046875
492.6,9.4769263061735849,8.3805322647094727,273.56185913085938
492.8,9.4694845710718987,8.3806591033935547,273.55148315429688
493,9.4700117385581031,8.380218505859375,273.5374755859375
493.2,9.4668214835589559,8.3806037902832031,273.5338134765625
493.4,9.4694753447707463,8.382206916809082,273.55963134765625
493.6,9.4790376227305835,8.3836746215820312,273.52691650390625
493.8,9.483278398004872,8.3838386535644531,273.532470703125
494,9.4859322592166624,8.385615348815918,273.6029052734375
494.2,9.4864613340515,8.386993408203125,273.56732177734375
494.4,9.486988501537704,8.3872537612915039,273.63897705078125
494.6,9.4944259931205881,8.387603759765625,273.4888916015625
494.8,9.4949512532581579,8.3868808746337891,273.59564208984375
495,9.505043774137917,8.3873081207275391,273.64822387695312
495.2,9.50822787826963,8.3884124755859375,273.5538330078125
495.4,9.5294745739540758,8.3880891799926758,273.56365966796875
495.6,9.5491343555760224,8.3874950408935547,273.6837158203125
495.8,9.5645350277008969,8.3871297836303711,273.63131713867188
496,9.55815759313632,8.3867816925048828,273.6129150390625
496.2,9.5554994884057276,8.3859615325927734,273.585205078125
496.4,9.54646320984701,8.3842391967773438,273.56436157226562
496.6,9.5193643397355583,8.3823909759521484,273.5528564453125
496.8,9.4997041292920752,8.3809814453125,273.6173095703125
497,9.4965157816415591,8.3814544677734375,273.57244873046875
497.2,9.49225931875667,8.38184928894043,273.49188232421875
497.4,9.4911919427858429,8.38425350189209,273.60897827148438
497.6,9.4975632264829848,8.3851203918457031,273.60025024414062
497.8,9.516158707567822,8.3863906860351562,273.58990478515625
498,9.54431191265168,8.3868837356567383,273.60284423828125
498.2,9.5575935204455025,8.3873500823974609,273.57647705078125
498.4,9.5671500763594413,8.387934684753418,273.53341674804688
498.6,9.57511971821088,8.38826847076416,273.5908203125
498.8,9.5788321579138813,8.39054012298584,273.52322387695312
499,9.5788290824801621,8.3923921585083,273.62149047851562
499.2,9.5836096374175384,8.3931350708007812,273.53781127929688
499.4,9.5846689551722974,8.3938608169555664,273.53732299804688
499.6,9.586262330544244,8.39385986328125,273.48779296875
499.8,9.5772222372882609,8.3944101333618164,273.61785888671875
500,9.5671292875869653,8.3951339721679688,273.65634155273438
500.2,9.5660580969188711,8.3900156021118164,273.51998901367188
500.4,9.5533082105720677,8.38917064666748,273.57229614257812
500.6,9.5538353780582721,8.38908576965332,273.5791015625
500.8,9.5628635984009218,8.3892354965209961,273.66204833984375
501,9.5819893224056809,8.3893728256225586,273.5252685546875
501.2,9.5851734265373914,8.3892974853515625,273.60357666015625
501.4,9.5899539814747676,8.3905925750732422,273.6260986328125
501.6,9.5872939693955423,8.3901777267456055,273.68829345703125
501.8,9.5825072635907311,8.38960075378418,273.57757568359375
502,9.5506266704568183,8.389409065246582,273.58905029296875
502.2,9.51449841191763,8.3883705139160156,273.58843994140625
502.4,9.50227304644485,8.3860759735107422,273.59991455078125
502.6,9.500143277285547,8.3845796585083,273.57147216796875
502.8,9.5139570353479233,8.3852825164794922,273.51364135742188
503,9.5601747393331511,8.38590145111084,273.61300659179688
503.2,9.5883317591142774,8.3876247406005859,273.419921875
503.4,9.5973599794569253,8.3883857727050781,273.554931640625
503.6,9.5984212045603172,8.388514518737793,273.51092529296875
503.8,9.5962914354010138,8.3886270523071289,273.5601806640625
504,9.5936314233217885,8.3885498046875,273.528564453125
504.2,9.5808758149290867,8.3879404067993164,273.57424926757812
504.4,9.5760948311701721,8.3876991271972656,273.52972412109375
504.6,9.5734310043936812,8.3868732452392578,273.53561401367188
504.8,9.5840575828906278,8.3856782913208,273.48187255859375
505,9.585645236216676,8.386836051940918,273.5506591796875
505.2,9.5888331550456538,8.38772964477539,273.515625
505.4,9.5755492110816611,8.3883380889892578,273.64361572265625
505.6,9.559602608426264,8.3880147933959961,273.58718872070312
505.8,9.5399443053314137,8.3875942230224609,273.51861572265625
506,9.5170969153225009,8.38709831237793,273.51376342773438
506.2,9.5181543257286272,8.3872842788696289,273.552490234375
506.4,9.5564031271259644,8.3878641128540039,273.54095458984375
506.6,9.5872170835525967,8.38830852508545,273.53643798828125
506.8,9.5978379400036449,8.3878555297851562,273.49456787109375
507,9.6026184949410212,8.3881397247314453,273.55560302734375
507.2,9.599428239941874,8.3877534866333,273.57598876953125
507.4,9.5930508053772972,8.3873682022094727,273.58084106445312
507.6,9.5808235325558826,8.3869190216064453,273.5611572265625
507.8,9.5797599712823214,8.3844032287597656,273.535888671875
508,9.5707236927236039,8.3844203948974609,273.51904296875
508.2,9.5770949764207458,8.384800910949707,273.551513671875
508.4,9.5861270114606612,8.3862771987915039,273.53265380859375
508.6,9.5903735087808482,8.3872623443603516,273.572265625
508.8,9.5877154040502557,8.3881187438964844,273.58981323242188
509,9.579739611331382,8.3882980346679688,273.5390625
509.2,9.5515783480314536,8.3878879547119141,273.61367797851562
509.4,9.5202318125147283,8.3868789672851562,273.59500122070312
509.6,9.5117276842245655,8.3871498107910156,273.61553955078125
509.8,9.55104078615901,8.38642692565918,273.633544921875
510,9.5813187776198241,8.3861083984375,273.5345458984375
510.2,9.5898167550425519,8.3877487182617188,273.57080078125
510.4,9.60468909159614,8.3876047134399414,273.465576171875
510.6,9.6126568260989451,8.3871946334838867,273.493408203125
510.8,9.6014957611632727,8.388092041015625,273.551025390625
511,9.5913970894160787,8.3874311447143555,273.51739501953125
511.2,9.5882087417655644,8.3852176666259766,273.484375
511.4,9.5876735160632922,8.3847436904907227,273.57077026367188
511.6,9.5834189605270357,8.3833837509155273,273.55709838867188
511.8,9.5834158850933164,8.3842964172363281,273.53936767578125
512,9.5812880232826458,8.3859310150146484,273.63449096679688
512.2,9.5600332693821315,8.3868770599365234,273.548095703125
512.4,9.53187009873357,8.3867130279541016,273.61456298828125
512.6,9.51539897520415,8.3862876892089844,273.59829711914062
512.8,9.5106141767479713,8.3863611221313477,273.56622314453125
513,9.5148625814167911,8.3878841400146484,273.55755615234375
513.2,9.5637372220475267,8.3876371383667,273.53607177734375
513.4,9.58604631092045,8.3862428665161133,273.5841064453125
513.6,9.5966709820687637,8.38688850402832,273.54702758789062
513.8,9.60676159559989,8.3867645263671875,273.6080322265625
514,9.5945400448243738,8.3872051239013672,273.5430908203125
514.2,9.588162610259797,8.3873291015625,273.56414794921875
514.4,9.5674380992792045,8.385472297668457,273.4918212890625
514.6,9.5302474475515417,8.3858795166015625,273.50347900390625
514.8,9.5201487758043477,8.385350227355957,273.420166015625
515,9.5530856112593,8.3836240768432617,273.60003662109375
515.2,9.5674257975443329,8.3861179351806641,273.48236083984375
515.4,9.5684870226477248,8.3870925903320312,273.5206298828125
515.6,9.5684839472140073,8.387333869934082,273.4638671875
515.8,9.5589155183867351,8.3886890411376953,273.56890869140625
516,9.5328809488123927,8.3887386322021484,273.6016845703125
516.2,9.5121545304831656,8.38830280303955,273.5611572265625
516.4,9.5068413964556981,8.3877439498901367,273.55743408203125
516.6,9.5148053162612385,8.3880147933959961,273.56536865234375
516.8,9.5349934334544741,8.38839054107666,273.524658203125
517,9.56846051182935,8.3878507614135742,273.57720947265625
517.2,9.5849273918399671,8.38811206817627,273.5472412109375
517.4,9.585988616943359,8.3891201019287109,273.53985595703125
517.6,9.5881103278865947,8.3882560729980469,273.5826416015625
517.8,9.5716392043571741,8.3895492553710938,273.53591918945312
518,9.5530394797535347,8.3886318206787109,273.61471557617188
518.2,9.54347105092626,8.3881072998046875,273.581298828125
518.4,9.5429358252239886,8.387969970703125,273.5892333984375
518.6,9.5705587873879274,8.3881444931030273,273.57574462890625
518.8,9.5849027883702256,8.3883476257324219,273.59295654296875
519,9.58542995585643,8.3897705078125,273.4937744140625
519.2,9.5875535741482985,8.3891687393188477,273.59671020507812
519.4,9.57692465948118,8.3907794952392578,273.59970092773438
519.6,9.5386716145650414,8.3893594741821289,273.562255859375
519.8,9.5067891140824958,8.3877277374267578,273.61871337890625
520,9.4871289036390127,8.3867368698120117,273.58380126953125
520.2,9.4844669842111546,8.3859739303588867,273.52218627929688
520.4,9.482871272669037,8.3871450424194336,273.518310546875
520.6,9.5051841762392257,8.38677978515625,273.4659423828125
520.8,9.5349300174314848,8.3878755569458,273.52154541015625
521,9.5577712565729627,8.3886318206787109,273.513671875
521.2,9.5731757433951046,8.3886518478393555,273.549072265625
521.4,9.5758296046068931,8.3883876800537109,273.55389404296875
521.6,9.57848155847005,8.3896312713623047,273.50320434570312
521.8,9.5694490946085988,8.3906307220458984,273.51498413085938
522,9.5821985521338657,8.3896808624267578,273.50076293945312
522.2,9.5843202630771014,8.3910398483276367,273.49761962890625
522.4,9.5869722169402589,8.3929462432861328,273.52639770507812
522.6,9.5880315346950162,8.39274787902832,273.54107666015625
522.8,9.58962300271833,8.3926677703857422,273.517822265625
523,9.5864346550678157,8.3921413421630859,273.484130859375
523.2,9.56252105717316,8.3900909423828125,273.61676025390625
523.4,9.4966400673107323,8.38929271697998,273.5875244140625
523.6,9.467950468439513,8.3866062164306641,273.51666259765625
523.8,9.4296897941288425,8.3856010437011719,273.46603393554688
524,9.398873501532039,8.384526252746582,273.48971557617188
524.2,9.4110869940914856,8.38387393951416,273.53936767578125
524.4,9.455712061968315,8.3857803344726562,273.4976806640625
524.6,9.4955573141713145,8.3855066299438477,273.51812744140625
524.8,9.56143406051494,8.3852996826171875,273.479736328125
525,9.5864019933820046,8.384368896484375,273.44830322265625
525.2,9.5906484907021934,8.384343147277832,273.454345703125
525.4,9.5901132649999212,8.3846139907836914,273.49627685546875
525.6,9.5853303738923756,8.3845119476318359,273.62451171875
525.8,9.5640737126432267,8.3834686279296875,273.5347900390625
526,9.52316373108158,8.38058853149414,273.53326416015625
526.2,9.4859692646566511,8.37918472290039,273.5552978515625
526.4,9.47905967982352,8.3788051605224609,273.60922241210938
526.6,9.4710896091505443,8.3793745040893555,273.502685546875
526.8,9.46949580495706,8.38067626953125,273.56353759765625
527,9.4822376330877951,8.382014274597168,273.50857543945312
527.2,9.4917941890017339,8.3837194442749023,273.50436401367188
527.4,9.5066703402525867,8.3844308853149414,273.49896240234375
527.6,9.52685655009719,8.3845787048339844,273.5103759765625
527.8,9.5087908831107359,8.3858718872070312,273.55743408203125
528,9.4907252161242841,8.3856830596923828,273.51437377929688
528.2,9.47743936481166,8.3856697082519531,273.5723876953125
528.4,9.4715921731670054,8.3842582702636719,273.57672119140625
528.6,9.4774332139442254,8.3853263854980469,273.58270263671875
